training time (min:sec),HR,State
- 0:02,0.0,
- 0:01,,
0:00,,0x0
0:01,,0x0
0:02,,0x0
0:03,,0x0
0:04,,0x0
0:05,,0x0
0:06,,0x0
0:07,80.0,0x0
0:08,84.0,0x2
0:09,86.0,0x2
0:10,86.0,0x2
0:11,86.0,0x2
0:12,86.0,0x2
0:13,88.0,0x2
0:14,89.0,0x2
0:15,89.0,0x2
0:16,89.0,0x2
0:17,91.0,0x2
0:18,91.0,0x2
0:19,90.0,0x2
0:20,90.0,0x2
0:21,88.0,0x2
0:22,88.0,0x2
0:23,88.0,0x2
0:24,88.0,0x2
0:25,87.0,0x2
0:26,88.0,0x2
0:27,88.0,0x2
0:28,87.0,0x2
0:29,87.0,0x2
0:30,88.0,0x2
0:31,90.0,0x2
0:32,92.0,0x2
0:33,93.0,0x2
0:34,94.0,0x2
0:35,94.0,0x2
0:36,93.0,0x2
0:37,92.0,0x2
0:38,91.0,0x2
0:39,91.0,0x2
0:40,91.0,0x0
0:41,91.0,0x2
0:42,92.0,0x2
0:43,93.0,0x2
0:44,94.0,0x2
0:45,94.0,0x2
0:46,95.0,0x2
0:47,95.0,0x2
0:48,95.0,0x2
0:49,95.0,0x2
0:50,95.0,0x2
0:51,94.0,0x2
0:52,95.0,0x2
0:53,95.0,0x2
0:54,95.0,0x2
0:55,95.0,0x2
0:56,97.0,0x2
0:57,97.0,0x2
0:58,98.0,0x2
0:59,99.0,0x2
1:00,99.0,0x2
1:01,99.0,0x2
1:02,99.0,0x2
1:03,99.0,0x2
1:04,98.0,0x2
1:05,97.0,0x2
1:06,97.0,0x2
1:07,96.0,0x2
1:08,95.0,0x2
1:09,95.0,0x2
1:10,94.0,0x2
1:11,94.0,0x2
1:12,95.0,0x2
1:13,95.0,0x2
1:14,95.0,0x2
1:15,95.0,0x2
1:16,96.0,0x2
1:17,96.0,0x2
1:18,97.0,0x2
1:19,97.0,0x2
1:20,97.0,0x2
1:21,97.0,0x2
1:22,98.0,0x2
1:23,98.0,0x2
1:24,99.0,0x2
1:25,99.0,0x2
1:26,99.0,0x2
1:27,99.0,0x2
1:28,100.0,0x2
1:29,100.0,0x2
1:30,100.0,0x2
1:31,100.0,0x2
1:32,100.0,0x2
1:33,100.0,0x2
1:34,100.0,0x2
1:35,101.0,0x2
1:36,100.0,0x2
1:37,100.0,0x2
1:38,100.0,0x2
1:39,98.0,0x2
1:40,98.0,0x2
1:41,97.0,0x2
1:42,97.0,0x2
1:43,97.0,0x2
1:44,97.0,0x2
1:45,97.0,0x2
1:46,97.0,0x2
1:47,96.0,0x2
1:48,96.0,0x2
1:49,96.0,0x2
1:50,96.0,0x2
1:51,97.0,0x2
1:52,97.0,0x2
1:53,97.0,0x2
1:54,97.0,0x2
1:55,96.0,0x2
1:56,96.0,0x2
1:57,96.0,0x2
1:58,96.0,0x2
1:59,97.0,0x2
2:00,97.0,0x2
2:01,96.0,0x2
2:02,96.0,0x2
2:03,96.0,0x2
2:04,95.0,0x2
2:05,96.0,0x2
2:06,95.0,0x2
2:07,96.0,0x2
2:08,96.0,0x2
2:09,96.0,0x2
2:10,96.0,0x2
2:11,95.0,0x2
2:12,95.0,0x2
2:13,95.0,0x2
2:14,98.0,0x2
2:15,99.0,0x2
2:16,101.0,0x2
2:17,101.0,0x2
2:18,100.0,0x2
2:19,99.0,0x2
2:20,98.0,0x2
2:21,97.0,0x2
2:22,96.0,0x2
2:23,96.0,0x2
2:24,96.0,0x2
2:25,96.0,0x2
2:26,96.0,0x2
2:27,96.0,0x2
2:28,97.0,0x2
2:29,97.0,0x2
2:30,98.0,0x2
2:31,99.0,0x2
2:32,99.0,0x2
2:33,99.0,0x2
2:34,99.0,0x2
2:35,99.0,0x2
2:36,97.0,0x2
2:37,97.0,0x2
2:38,96.0,0x2
2:39,96.0,0x2
2:40,95.0,0x2
2:41,96.0,0x2
2:42,96.0,0x2
2:43,96.0,0x2
2:44,96.0,0x2
2:45,97.0,0x2
2:46,97.0,0x2
2:47,96.0,0x2
2:48,97.0,0x2
2:49,97.0,0x2
2:50,97.0,0x2
2:51,97.0,0x2
2:52,97.0,0x2
2:53,98.0,0x2
2:54,98.0,0x2
2:55,99.0,0x2
2:56,100.0,0x2
2:57,101.0,0x2
2:58,100.0,0x2
2:59,100.0,0x2
3:00,100.0,0x2
3:01,99.0,0x2
3:02,99.0,0x2
3:03,100.0,0x2
3:04,100.0,0x2
3:05,100.0,0x2
3:06,101.0,0x2
3:07,101.0,0x2
3:08,102.0,0x2
3:09,103.0,0x2
3:10,103.0,0x2
3:11,103.0,0x2
3:12,103.0,0x2
3:13,101.0,0x2
3:14,101.0,0x2
3:15,100.0,0x2
3:16,101.0,0x2
3:17,100.0,0x2
3:18,101.0,0x2
3:19,101.0,0x2
3:20,102.0,0x2
3:21,101.0,0x2
3:22,101.0,0x2
3:23,100.0,0x2
3:24,100.0,0x2
3:25,100.0,0x2
3:26,100.0,0x2
3:27,100.0,0x2
3:28,102.0,0x2
3:29,101.0,0x2
3:30,102.0,0x2
3:31,101.0,0x2
3:32,101.0,0x2
3:33,100.0,0x2
3:34,100.0,0x2
3:35,100.0,0x2
3:36,102.0,0x2
3:37,102.0,0x2
3:38,102.0,0x2
3:39,102.0,0x2
3:40,102.0,0x2
3:41,102.0,0x2
3:42,102.0,0x2
3:43,101.0,0x2
3:44,100.0,0x2
3:45,101.0,0x2
3:46,101.0,0x2
3:47,101.0,0x2
3:48,102.0,0x2
3:49,103.0,0x2
3:50,102.0,0x2
3:51,102.0,0x2
3:52,102.0,0x2
3:53,101.0,0x2
3:54,100.0,0x2
3:55,100.0,0x2
3:56,101.0,0x2
3:57,102.0,0x2
3:58,102.0,0x2
3:59,103.0,0x2
4:00,103.0,0x2
4:01,102.0,0x2
4:02,102.0,0x2
4:03,102.0,0x2
4:04,103.0,0x2
4:05,103.0,0x2
4:06,103.0,0x2
4:07,103.0,0x2
4:08,103.0,0x2
4:09,102.0,0x2
4:10,102.0,0x2
4:11,103.0,0x2
4:12,102.0,0x2
4:13,101.0,0x2
4:14,101.0,0x2
4:15,101.0,0x2
4:16,99.0,0x2
4:17,100.0,0x2
4:18,100.0,0x2
4:19,100.0,0x2
4:20,101.0,0x2
4:21,102.0,0x2
4:22,102.0,0x2
4:23,103.0,0x2
4:24,103.0,0x2
4:25,104.0,0x2
4:26,103.0,0x2
4:27,104.0,0x2
4:28,103.0,0x2
4:29,103.0,0x2
4:30,103.0,0x2
4:31,103.0,0x2
4:32,103.0,0x2
4:33,103.0,0x2
4:34,102.0,0x2
4:35,102.0,0x2
4:36,102.0,0x2
4:37,102.0,0x2
4:38,102.0,0x2
4:39,102.0,0x2
4:40,102.0,0x2
4:41,102.0,0x2
4:42,102.0,0x2
4:43,103.0,0x2
4:44,103.0,0x2
4:45,104.0,0x2
4:46,105.0,0x2
4:47,105.0,0x2
4:48,105.0,0x2
4:49,105.0,0x2
4:50,106.0,0x2
4:51,106.0,0x2
4:52,106.0,0x2
4:53,106.0,0x2
4:54,105.0,0x2
4:55,104.0,0x2
4:56,103.0,0x2
4:57,103.0,0x2
4:58,103.0,0x2
4:59,105.0,0x2
5:00,105.0,0x2
5:01,106.0,0x2
5:02,105.0,0x2
5:03,104.0,0x2
5:04,103.0,0x2
5:05,102.0,0x2
5:06,101.0,0x2
5:07,100.0,0x2
5:08,101.0,0x2
5:09,101.0,0x2
5:10,101.0,0x2
5:11,101.0,0x2
5:12,100.0,0x2
5:13,100.0,0x2
5:14,100.0,0x2
5:15,100.0,0x2
5:16,101.0,0x2
5:17,101.0,0x2
5:18,101.0,0x2
5:19,101.0,0x2
5:20,101.0,0x2
5:21,101.0,0x2
5:22,101.0,0x2
5:23,101.0,0x2
5:24,101.0,0x2
5:25,101.0,0x2
5:26,100.0,0x2
5:27,101.0,0x2
5:28,100.0,0x2
5:29,100.0,0x2
5:30,101.0,0x2
5:31,101.0,0x2
5:32,101.0,0x2
5:33,101.0,0x2
5:34,101.0,0x2
5:35,101.0,0x2
5:36,101.0,0x2
5:37,101.0,0x2
5:38,102.0,0x2
5:39,102.0,0x2
5:40,103.0,0x2
5:41,103.0,0x2
5:42,103.0,0x2
5:43,103.0,0x2
5:44,103.0,0x2
5:45,103.0,0x2
5:46,102.0,0x2
5:47,102.0,0x2
5:48,102.0,0x2
5:49,102.0,0x2
5:50,101.0,0x2
5:51,102.0,0x2
5:52,102.0,0x2
5:53,103.0,0x2
5:54,102.0,0x2
5:55,102.0,0x2
5:56,102.0,0x2
5:57,102.0,0x2
5:58,101.0,0x2
5:59,101.0,0x2
6:00,101.0,0x2
6:01,101.0,0x2
6:02,101.0,0x2
6:03,102.0,0x2
6:04,103.0,0x2
6:05,102.0,0x2
6:06,103.0,0x2
6:07,103.0,0x2
6:08,104.0,0x2
6:09,103.0,0x2
6:10,103.0,0x2
6:11,103.0,0x2
6:12,104.0,0x2
6:13,103.0,0x2
6:14,103.0,0x2
6:15,103.0,0x2
6:16,102.0,0x2
6:17,100.0,0x2
6:18,100.0,0x2
6:19,99.0,0x2
6:20,99.0,0x2
6:21,98.0,0x2
6:22,98.0,0x2
6:23,98.0,0x2
6:24,99.0,0x2
6:25,99.0,0x2
6:26,100.0,0x2
6:27,100.0,0x2
6:28,100.0,0x2
6:29,100.0,0x2
6:30,101.0,0x2
6:31,101.0,0x2
6:32,101.0,0x2
6:33,101.0,0x2
6:34,101.0,0x2
6:35,101.0,0x2
6:36,100.0,0x2
6:37,100.0,0x2
6:38,100.0,0x2
6:39,99.0,0x2
6:40,99.0,0x2
6:41,98.0,0x2
6:42,98.0,0x2
6:43,98.0,0x2
6:44,98.0,0x2
6:45,99.0,0x2
6:46,99.0,0x2
6:47,98.0,0x2
6:48,98.0,0x2
6:49,98.0,0x2
6:50,97.0,0x2
6:51,96.0,0x2
6:52,96.0,0x2
6:53,95.0,0x2
6:54,95.0,0x2
6:55,96.0,0x2
6:56,97.0,0x2
6:57,98.0,0x2
6:58,99.0,0x2
6:59,99.0,0x2
7:00,99.0,0x2
7:01,97.0,0x2
7:02,96.0,0x2
7:03,95.0,0x2
7:04,94.0,0x2
7:05,94.0,0x2
7:06,94.0,0x2
7:07,94.0,0x2
7:08,95.0,0x2
7:09,94.0,0x2
7:10,94.0,0x2
7:11,94.0,0x2
7:12,94.0,0x2
7:13,96.0,0x2
7:14,97.0,0x2
7:15,98.0,0x2
7:16,98.0,0x2
7:17,98.0,0x2
7:18,98.0,0x2
7:19,98.0,0x2
7:20,98.0,0x2
7:21,98.0,0x2
7:22,98.0,0x2
7:23,98.0,0x2
7:24,98.0,0x2
7:25,98.0,0x2
7:26,98.0,0x2
7:27,99.0,0x2
7:28,98.0,0x2
7:29,98.0,0x2
7:30,98.0,0x2
7:31,97.0,0x2
7:32,97.0,0x2
7:33,97.0,0x2
7:34,97.0,0x2
7:35,97.0,0x2
7:36,97.0,0x2
7:37,97.0,0x2
7:38,97.0,0x2
7:39,97.0,0x2
7:40,96.0,0x2
7:41,97.0,0x2
7:42,96.0,0x2
7:43,96.0,0x2
7:44,111.0,0x2
7:45,110.0,0x2
7:46,110.0,0x2
7:47,110.0,0x2
7:48,110.0,0x2
7:49,110.0,0x2
7:50,111.0,0x2
7:51,111.0,0x2
7:52,105.0,0x2
7:53,98.0,0x2
7:54,98.0,0x2
7:55,98.0,0x2
7:56,111.0,0x2
7:57,129.0,0x2
7:58,152.0,0xa
7:59,153.0,0xa
8:00,153.0,0xa
8:01,151.0,0xa
8:02,119.0,0xa
8:03,114.0,0x2
8:04,104.0,0x2
8:05,97.0,0x2
8:06,94.0,0x2
8:07,108.0,0x2
8:08,104.0,0x2
8:09,102.0,0x2
8:10,100.0,0x2
8:11,100.0,0x2
8:12,105.0,0x2
8:13,110.0,0x2
8:14,112.0,0x2
8:15,112.0,0x2
8:16,109.0,0x2
8:17,116.0,0x2
8:18,107.0,0x2
8:19,108.0,0x2
8:20,115.0,0x2
8:21,113.0,0x2
8:22,115.0,0x2
8:23,114.0,0x2
8:24,115.0,0x2
8:25,118.0,0x2
8:26,110.0,0x2
8:27,109.0,0x2
8:28,105.0,0x2
8:29,102.0,0x2
8:30,97.0,0x2
8:31,109.0,0x2
8:32,112.0,0x2
8:33,117.0,0x2
8:34,107.0,0x2
8:35,108.0,0x2
8:36,104.0,0x2
8:37,96.0,0x2
8:38,113.0,0x2
8:39,110.0,0x2
8:40,108.0,0x2
8:41,111.0,0x2
8:42,106.0,0x2
8:43,105.0,0x2
8:44,96.0,0x2
8:45,96.0,0x2
8:46,96.0,0x2
8:47,106.0,0x2
8:48,104.0,0x2
8:49,120.0,0x2
8:50,120.0,0x2
8:51,119.0,0x2
8:52,119.0,0x2
8:53,122.0,0x2
8:54,122.0,0x2
8:55,122.0,0x2
8:56,122.0,0x2
8:57,71.0,0x2
8:58,68.0,0x2
8:59,67.0,0x2
9:00,66.0,0x2
9:01,109.0,0x2
9:02,113.0,0x2
9:03,113.0,0x2
9:04,113.0,0x2
9:05,96.0,0x2
9:06,85.0,0x2
9:07,78.0,0x2
9:08,78.0,0x2
9:09,81.0,0x2
9:10,137.0,0x2
9:11,135.0,0xa
9:12,131.0,0xa
9:13,128.0,0xa
9:14,105.0,0xa
9:15,98.0,0x2
9:16,94.0,0x2
9:17,96.0,0x2
9:18,97.0,0x2
9:19,119.0,0x2
9:20,146.0,0x2
9:21,142.0,0xa
9:22,143.0,0xa
9:23,127.0,0xa
9:24,112.0,0xa
9:25,103.0,0x2
9:26,106.0,0x2
9:27,110.0,0x2
9:28,116.0,0x2
9:29,117.0,0x2
9:30,110.0,0x2
9:31,110.0,0x2
9:32,117.0,0x2
9:33,110.0,0x2
9:34,110.0,0x2
9:35,109.0,0x2
9:36,114.0,0x2
9:37,114.0,0x2
9:38,110.0,0x2
9:39,109.0,0x2
9:40,110.0,0x2
9:41,100.0,0x2
9:42,108.0,0x2
9:43,108.0,0x2
9:44,106.0,0x2
9:45,108.0,0x2
9:46,109.0,0x2
9:47,111.0,0x2
9:48,108.0,0x2
9:49,108.0,0x2
9:50,115.0,0x2
9:51,113.0,0x2
9:52,114.0,0x2
9:53,117.0,0x2
9:54,113.0,0x2
9:55,114.0,0x2
9:56,115.0,0x2
9:57,113.0,0x2
9:58,95.0,0x2
9:59,94.0,0x2
10:00,98.0,0x2
10:01,105.0,0x2
10:02,126.0,0x2
10:03,128.0,0x2
10:04,121.0,0xa
10:05,120.0,0x2
10:06,120.0,0x2
10:07,120.0,0x2
10:08,120.0,0x2
10:09,100.0,0x2
10:10,86.0,0x2
10:11,87.0,0x2
10:12,80.0,0x2
10:13,79.0,0x2
10:14,89.0,0x2
10:15,101.0,0x2
10:16,108.0,0x2
10:17,97.0,0x2
10:18,102.0,0x2
10:19,98.0,0x2
10:20,97.0,0x2
10:21,95.0,0x2
10:22,106.0,0x2
10:23,106.0,0x2
10:24,120.0,0x2
10:25,130.0,0x2
10:26,130.0,0xa
10:27,125.0,0xa
10:28,103.0,0xa
10:29,98.0,0x2
10:30,94.0,0x2
10:31,94.0,0x2
10:32,134.0,0x2
10:33,145.0,0xa
10:34,145.0,0xa
10:35,133.0,0xa
10:36,128.0,0xa
10:37,127.0,0xa
10:38,127.0,0x2
10:39,101.0,0x2
10:40,98.0,0x2
10:41,97.0,0x2
10:42,96.0,0x2
10:43,85.0,0x2
10:44,100.0,0x2
10:45,96.0,0x2
10:46,97.0,0x2
10:47,122.0,0x2
10:48,118.0,0x2
10:49,138.0,0x2
10:50,137.0,0xa
10:51,127.0,0xa
10:52,130.0,0x2
10:53,126.0,0xa
10:54,119.0,0x2
10:55,113.0,0x2
10:56,111.0,0x2
10:57,109.0,0x2
10:58,108.0,0x2
10:59,105.0,0x2
11:00,105.0,0x2
11:01,109.0,0x2
11:02,108.0,0x2
11:03,105.0,0x2
11:04,101.0,0x2
11:05,104.0,0x2
11:06,101.0,0x2
11:07,105.0,0x2
11:08,105.0,0x2
11:09,93.0,0x2
11:10,93.0,0x2
11:11,87.0,0x2
11:12,89.0,0x2
11:13,87.0,0x2
11:14,98.0,0x2
11:15,109.0,0x2
11:16,102.0,0x2
11:17,108.0,0x2
11:18,106.0,0x2
11:19,106.0,0x2
11:20,77.0,0x2
11:21,80.0,0x2
11:22,78.0,0x2
11:23,78.0,0x2
11:24,79.0,0x2
11:25,77.0,0x2
11:26,119.0,0x2
11:27,118.0,0x2
11:28,126.0,0x2
11:29,142.0,0x2
11:30,136.0,0xa
11:31,139.0,0xa
11:32,128.0,0xa
11:33,112.0,0xa
11:34,126.0,0x2
11:35,122.0,0x2
11:36,119.0,0x2
11:37,118.0,0x2
11:38,118.0,0x2
11:39,124.0,0x2
11:40,124.0,0x2
11:41,107.0,0x2
11:42,87.0,0x2
11:43,85.0,0x2
11:44,87.0,0x2
11:45,80.0,0x2
11:46,119.0,0x2
11:47,122.0,0x2
11:48,122.0,0x2
11:49,131.0,0x2
11:50,126.0,0xa
11:51,113.0,0x2
11:52,115.0,0x2
11:53,110.0,0x2
11:54,106.0,0x2
11:55,101.0,0x2
11:56,101.0,0x2
11:57,105.0,0x2
11:58,123.0,0x2
11:59,164.0,0x2
12:00,142.0,0xa
12:01,145.0,0xa
12:02,127.0,0xa
12:03,111.0,0x2
12:04,104.0,0x2
12:05,106.0,0x2
12:06,106.0,0x2
12:07,109.0,0x2
12:08,124.0,0x2
12:09,130.0,0x2
12:10,130.0,0xa
12:11,127.0,0xa
12:12,118.0,0x2
12:13,113.0,0x2
12:14,104.0,0x2
12:15,105.0,0x2
12:16,107.0,0x2
12:17,113.0,0x2
12:18,128.0,0x2
12:19,133.0,0xa
12:20,149.0,0xa
12:21,128.0,0xa
12:22,125.0,0xa
12:23,117.0,0x2
12:24,111.0,0x2
12:25,103.0,0x2
12:26,103.0,0x2
12:27,105.0,0x2
12:28,102.0,0x2
12:29,102.0,0x2
12:30,122.0,0x2
12:31,122.0,0x2
12:32,105.0,0x2
12:33,99.0,0x2
12:34,98.0,0x2
12:35,89.0,0x2
12:36,77.0,0x2
12:37,73.0,0x2
12:38,85.0,0x2
12:39,89.0,0x2
12:40,96.0,0x2
12:41,113.0,0x2
12:42,110.0,0x2
12:43,102.0,0x2
12:44,108.0,0x2
12:45,101.0,0x2
12:46,102.0,0x2
12:47,106.0,0x2
12:48,106.0,0x2
12:49,106.0,0x2
12:50,105.0,0x2
12:51,103.0,0x2
12:52,102.0,0x2
12:53,102.0,0x2
12:54,107.0,0x2
12:55,128.0,0x2
12:56,135.0,0xa
12:57,128.0,0xa
12:58,124.0,0xa
12:59,115.0,0x2
13:00,106.0,0x2
13:01,106.0,0x2
13:02,113.0,0x2
13:03,113.0,0x2
13:04,92.0,0x2
13:05,94.0,0x2
13:06,95.0,0x2
13:07,82.0,0x2
13:08,99.0,0x2
13:09,95.0,0x2
13:10,95.0,0x2
13:11,92.0,0x2
13:12,106.0,0x2
13:13,94.0,0x2
13:14,95.0,0x2
13:15,96.0,0x2
13:16,96.0,0x2
13:17,106.0,0x2
13:18,106.0,0x2
13:19,106.0,0x2
13:20,107.0,0x2
13:21,102.0,0x2
13:22,108.0,0x2
13:23,109.0,0x2
13:24,114.0,0x2
13:25,125.0,0x2
13:26,131.0,0x2
13:27,112.0,0xa
13:28,109.0,0x2
13:29,104.0,0x2
13:30,88.0,0x2
13:31,88.0,0x2
13:32,65.0,0x2
13:33,61.0,0x2
13:34,58.0,0x2
13:35,68.0,0x2
13:36,107.0,0x2
13:37,128.0,0x2
13:38,128.0,0xa
13:39,151.0,0xa
13:40,152.0,0xa
13:41,143.0,0xa
13:42,137.0,0xa
13:43,124.0,0xa
13:44,104.0,0x2
13:45,93.0,0x2
13:46,93.0,0x2
13:47,95.0,0x2
13:48,129.0,0x2
13:49,136.0,0xa
13:50,148.0,0xa
13:51,156.0,0xa
13:52,143.0,0xa
13:53,143.0,0xa
13:54,143.0,0xa
13:55,132.0,0xa
13:56,120.0,0xa
13:57,99.0,0x2
13:58,106.0,0x2
13:59,99.0,0x2
14:00,99.0,0x2
14:01,114.0,0x2
14:02,112.0,0x2
14:03,112.0,0x2
14:04,108.0,0x2
14:05,106.0,0x2
14:06,103.0,0x2
14:07,107.0,0x2
14:08,113.0,0x2
14:09,112.0,0x2
14:10,113.0,0x2
14:11,108.0,0x2
14:12,108.0,0x2
14:13,115.0,0x2
14:14,117.0,0x2
14:15,104.0,0x2
14:16,104.0,0x2
14:17,96.0,0x2
14:18,87.0,0x2
14:19,87.0,0x2
14:20,73.0,0x2
14:21,74.0,0x2
14:22,93.0,0x2
14:23,121.0,0x2
14:24,123.0,0x2
14:25,124.0,0xa
14:26,124.0,0x2
14:27,118.0,0x2
14:28,123.0,0x2
14:29,138.0,0x2
14:30,138.0,0xa
14:31,162.0,0xa
14:32,156.0,0xa
14:33,159.0,0xa
14:34,155.0,0xa
14:35,157.0,0xa
14:36,119.0,0xa
14:37,109.0,0x2
14:38,109.0,0x2
14:39,83.0,0x2
14:40,80.0,0x2
14:41,77.0,0x2
14:42,84.0,0x2
14:43,85.0,0x2
14:44,103.0,0x2
14:45,101.0,0x2
14:46,101.0,0x2
14:47,101.0,0x2
14:48,68.0,0x2
14:49,68.0,0x2
14:50,63.0,0x2
14:51,60.0,0x2
14:52,63.0,0x2
14:53,66.0,0x2
14:54,91.0,0x2
14:55,113.0,0x2
14:56,124.0,0x2
14:57,105.0,0x2
14:58,100.0,0x2
14:59,98.0,0x2
15:00,98.0,0x2
15:01,99.0,0x2
15:02,98.0,0x2
15:03,100.0,0x2
15:04,106.0,0x2
15:05,127.0,0x2
15:06,127.0,0x2
15:07,127.0,0x2
15:08,127.0,0x2
15:09,133.0,0x2
15:10,139.0,0xa
15:11,139.0,0xa
15:12,112.0,0xa
15:13,121.0,0x2
15:14,111.0,0x2
15:15,103.0,0x2
15:16,130.0,0x2
15:17,115.0,0xa
15:18,120.0,0x2
15:19,115.0,0x2
15:20,107.0,0x2
15:21,110.0,0x2
15:22,107.0,0x2
15:23,116.0,0x2
