training time (min:sec),HR,State
15:24,105.0,0x2
15:25,132.0,0x2
15:26,146.0,0xa
15:27,132.0,0xa
15:28,117.0,0xa
15:29,117.0,0x2
15:30,98.0,0x2
15:31,78.0,0x2
15:32,78.0,0x2
15:33,72.0,0x2
15:34,70.0,0x2
15:35,85.0,0x2
15:36,94.0,0x2
15:37,92.0,0x2
15:38,86.0,0x2
15:39,86.0,0x2
15:40,81.0,0x2
15:41,81.0,0x2
15:42,86.0,0x2
15:43,89.0,0x2
15:44,77.0,0x2
15:45,80.0,0x2
15:46,89.0,0x2
15:47,86.0,0x2
15:48,80.0,0x2
15:49,91.0,0x2
15:50,91.0,0x2
15:51,85.0,0x2
15:52,90.0,0x2
15:53,87.0,0x2
15:54,86.0,0x2
15:55,86.0,0x2
15:56,101.0,0x2
15:57,90.0,0x2
15:58,90.0,0x2
15:59,90.0,0x2
16:00,90.0,0x2
16:01,62.0,0x2
16:02,62.0,0x2
16:03,49.0,0x2
16:04,50.0,0x2
16:05,50.0,0x2
16:06,48.0,0x2
16:07,48.0,0x2
16:08,49.0,0x2
16:09,49.0,0x2
16:10,92.0,0x2
16:11,110.0,0x2
16:12,116.0,0x2
16:13,145.0,0x2
16:14,144.0,0xa
16:15,125.0,0xa
16:16,120.0,0x2
16:17,110.0,0x2
16:18,101.0,0x2
16:19,106.0,0x2
16:20,102.0,0x2
16:21,97.0,0x2
16:22,97.0,0x2
16:23,97.0,0x2
16:24,97.0,0x2
16:25,97.0,0x2
16:26,97.0,0x2
16:27,93.0,0x2
16:28,94.0,0x2
16:29,94.0,0x2
16:30,94.0,0x2
16:31,75.0,0x2
16:32,82.0,0x2
16:33,82.0,0x2
16:34,81.0,0x2
16:35,81.0,0x2
16:36,100.0,0x2
16:37,89.0,0x2
16:38,81.0,0x2
16:39,79.0,0x2
16:40,79.0,0x2
16:41,72.0,0x2
16:42,71.0,0x2
16:43,78.0,0x2
16:44,86.0,0x2
16:45,88.0,0x2
16:46,87.0,0x2
16:47,82.0,0x2
16:48,81.0,0x2
16:49,81.0,0x2
16:50,79.0,0x2
16:51,80.0,0x2
16:52,74.0,0x2
16:53,68.0,0x2
16:54,73.0,0x2
16:55,75.0,0x2
16:56,73.0,0x2
16:57,75.0,0x2
16:58,86.0,0x2
16:59,89.0,0x2
17:00,89.0,0x2
17:01,89.0,0x2
17:02,89.0,0x2
17:03,63.0,0x2
17:04,60.0,0x2
17:05,60.0,0x2
17:06,53.0,0x2
17:07,51.0,0x2
17:08,51.0,0x2
17:09,51.0,0x2
17:10,67.0,0x2
17:11,89.0,0x2
17:12,96.0,0x2
17:13,96.0,0x2
17:14,98.0,0x2
17:15,104.0,0x2
17:16,107.0,0x2
17:17,121.0,0x2
17:18,145.0,0x2
17:19,143.0,0xa
17:20,126.0,0xa
17:21,119.0,0x2
17:22,108.0,0x2
17:23,102.0,0x2
17:24,95.0,0x2
17:25,100.0,0x2
17:26,99.0,0x2
17:27,98.0,0x2
17:28,103.0,0x2
17:29,98.0,0x2
17:30,98.0,0x2
17:31,98.0,0x2
17:32,98.0,0x2
17:33,97.0,0x2
17:34,101.0,0x2
17:35,102.0,0x2
17:36,102.0,0x2
17:37,101.0,0x2
17:38,101.0,0x2
17:39,101.0,0x2
17:40,100.0,0x2
17:41,98.0,0x2
17:42,98.0,0x2
17:43,98.0,0x2
17:44,98.0,0x2
17:45,99.0,0x2
17:46,100.0,0x2
17:47,98.0,0x2
17:48,99.0,0x2
17:49,102.0,0x2
17:50,98.0,0x2
17:51,102.0,0x2
17:52,102.0,0x2
17:53,102.0,0x2
17:54,101.0,0x2
17:55,100.0,0x2
17:56,100.0,0x2
17:57,100.0,0x2
17:58,101.0,0x2
17:59,102.0,0x2
18:00,102.0,0x2
18:01,103.0,0x2
18:02,102.0,0x2
18:03,102.0,0x2
18:04,103.0,0x2
18:05,102.0,0x2
18:06,102.0,0x2
18:07,101.0,0x2
18:08,102.0,0x2
18:09,102.0,0x2
18:10,103.0,0x2
18:11,103.0,0x2
18:12,103.0,0x2
18:13,103.0,0x2
18:14,103.0,0x2
18:15,104.0,0x2
18:16,105.0,0x2
18:17,105.0,0x2
18:18,105.0,0x2
18:19,105.0,0x2
18:20,105.0,0x2
18:21,104.0,0x2
18:22,103.0,0x2
18:23,103.0,0x2
18:24,103.0,0x2
18:25,103.0,0x2
18:26,103.0,0x2
18:27,104.0,0x2
18:28,105.0,0x2
18:29,105.0,0x2
18:30,105.0,0x2
18:31,105.0,0x2
18:32,106.0,0x2
18:33,105.0,0x2
18:34,100.0,0x2
18:35,100.0,0x2
18:36,98.0,0x2
18:37,96.0,0x2
18:38,97.0,0x2
18:39,101.0,0x2
18:40,104.0,0x2
18:41,104.0,0x2
18:42,112.0,0x2
18:43,112.0,0x2
18:44,111.0,0x2
18:45,93.0,0x2
18:46,93.0,0x2
18:47,93.0,0x2
18:48,93.0,0x2
18:49,93.0,0x2
18:50,93.0,0x2
18:51,100.0,0x2
18:52,94.0,0x2
18:53,89.0,0x2
18:54,88.0,0x2
18:55,73.0,0x2
18:56,73.0,0x2
18:57,67.0,0x2
18:58,68.0,0x2
18:59,69.0,0x2
19:00,68.0,0x2
19:01,85.0,0x2
19:02,85.0,0x2
19:03,93.0,0x2
19:04,90.0,0x2
19:05,84.0,0x2
19:06,92.0,0x2
19:07,105.0,0x2
19:08,113.0,0x2
19:09,120.0,0x2
19:10,123.0,0x2
19:11,130.0,0x2
19:12,106.0,0xa
19:13,99.0,0x2
19:14,98.0,0x2
19:15,100.0,0x2
19:16,101.0,0x2
19:17,133.0,0x2
19:18,157.0,0xa
19:19,164.0,0xa
19:20,155.0,0xa
19:21,129.0,0xa
19:22,139.0,0xa
19:23,131.0,0xa
19:24,155.0,0xa
19:25,149.0,0xa
19:26,143.0,0xa
19:27,143.0,0xa
19:28,145.0,0xa
19:29,134.0,0xa
19:30,128.0,0xa
19:31,123.0,0xa
19:32,115.0,0x2
19:33,108.0,0x2
19:34,104.0,0x2
19:35,106.0,0x2
19:36,106.0,0x2
19:37,93.0,0x2
19:38,101.0,0x2
19:39,102.0,0x2
19:40,100.0,0x2
19:41,107.0,0x2
19:42,114.0,0x2
19:43,109.0,0x2
19:44,103.0,0x2
19:45,103.0,0x2
19:46,102.0,0x2
19:47,104.0,0x2
19:48,98.0,0x2
19:49,97.0,0x2
19:50,96.0,0x2
19:51,96.0,0x2
19:52,95.0,0x2
19:53,96.0,0x2
19:54,95.0,0x2
19:55,94.0,0x2
19:56,93.0,0x2
19:57,93.0,0x2
19:58,93.0,0x2
19:59,93.0,0x2
20:00,94.0,0x2
20:01,94.0,0x2
20:02,95.0,0x2
20:03,95.0,0x2
20:04,95.0,0x2
20:05,95.0,0x2
20:06,95.0,0x2
20:07,95.0,0x2
20:08,95.0,0x2
20:09,95.0,0x2
20:10,95.0,0x2
20:11,95.0,0x2
20:12,95.0,0x2
20:13,95.0,0x2
20:14,95.0,0x2
20:15,95.0,0x2
20:16,95.0,0x2
20:17,95.0,0x2
20:18,95.0,0x2
20:19,95.0,0x2
20:20,95.0,0x2
20:21,95.0,0x2
20:22,,0x2
20:23,98.0,0x0
20:24,98.0,0x2
20:25,100.0,0x2
20:26,80.0,0x2
20:27,84.0,0x2
20:28,84.0,0x2
20:29,84.0,0x2
20:30,84.0,0x2
20:31,84.0,0x2
20:32,84.0,0x2
20:33,84.0,0x2
20:34,84.0,0x2
20:35,,0x2
20:36,,0x0
20:37,95.0,0x0
20:38,97.0,0x2
20:39,99.0,0x2
20:40,99.0,0x2
20:41,99.0,0x2
20:42,100.0,0x2
20:43,96.0,0x2
20:44,95.0,0x2
20:45,99.0,0x2
20:46,94.0,0x2
20:47,102.0,0x2
20:48,108.0,0x2
20:49,104.0,0x2
20:50,104.0,0x2
20:51,104.0,0x2
20:52,69.0,0x2
20:53,70.0,0x2
20:54,70.0,0x2
20:55,70.0,0x2
20:56,52.0,0x2
20:57,52.0,0x2
20:58,52.0,0x2
20:59,52.0,0x2
21:00,52.0,0x2
21:01,52.0,0x2
21:02,52.0,0x2
21:03,52.0,0x2
21:04,52.0,0x2
21:05,166.0,0x2
21:06,110.0,0xa
21:07,94.0,0x2
21:08,97.0,0x2
21:09,79.0,0x2
21:10,85.0,0x2
21:11,85.0,0x2
21:12,85.0,0x2
21:13,85.0,0x2
21:14,85.0,0x2
21:15,85.0,0x2
21:16,85.0,0x2
21:17,85.0,0x2
21:18,,0x2
21:19,101.0,0x0
21:20,103.0,0x2
21:21,105.0,0x2
21:22,104.0,0x2
21:23,102.0,0x2
21:24,100.0,0x2
21:25,96.0,0x2
21:26,93.0,0x2
21:27,88.0,0x2
21:28,87.0,0x2
21:29,85.0,0x2
21:30,85.0,0x2
21:31,76.0,0x2
21:32,76.0,0x2
21:33,76.0,0x2
21:34,75.0,0x2
21:35,74.0,0x2
21:36,73.0,0x2
21:37,82.0,0x2
21:38,83.0,0x2
21:39,84.0,0x2
21:40,85.0,0x2
21:41,88.0,0x2
21:42,90.0,0x2
21:43,87.0,0x2
21:44,86.0,0x2
21:45,85.0,0x2
21:46,85.0,0x2
21:47,84.0,0x2
21:48,85.0,0x2
21:49,85.0,0x2
21:50,85.0,0x2
21:51,86.0,0x2
21:52,86.0,0x2
21:53,86.0,0x2
21:54,86.0,0x2
21:55,86.0,0x2
21:56,85.0,0x2
21:57,85.0,0x2
21:58,85.0,0x2
21:59,86.0,0x2
22:00,85.0,0x2
22:01,86.0,0x2
22:02,85.0,0x2
22:03,85.0,0x2
22:04,86.0,0x2
22:05,85.0,0x2
22:06,86.0,0x2
22:07,86.0,0x2
22:08,86.0,0x2
22:09,86.0,0x2
22:10,87.0,0x2
22:11,87.0,0x2
22:12,87.0,0x2
22:13,88.0,0x2
22:14,89.0,0x2
22:15,89.0,0x2
22:16,89.0,0x2
22:17,89.0,0x2
22:18,89.0,0x2
22:19,88.0,0x2
22:20,87.0,0x2
22:21,85.0,0x2
22:22,84.0,0x2
22:23,81.0,0x2
22:24,80.0,0x2
22:25,79.0,0x2
22:26,79.0,0x2
22:27,79.0,0x2
22:28,79.0,0x2
22:29,80.0,0x2
22:30,80.0,0x2
22:31,81.0,0x2
22:32,81.0,0x2
22:33,81.0,0x2
22:34,81.0,0x2
22:35,82.0,0x2
22:36,81.0,0x2
22:37,81.0,0x2
22:38,81.0,0x2
22:39,81.0,0x2
22:40,82.0,0x2
22:41,82.0,0x2
22:42,84.0,0x2
22:43,83.0,0x2
22:44,83.0,0x2
22:45,82.0,0x2
22:46,82.0,0x2
22:47,82.0,0x2
22:48,81.0,0x2
22:49,81.0,0x2
22:50,82.0,0x2
22:51,82.0,0x2
22:52,83.0,0x2
22:53,82.0,0x2
22:54,82.0,0x2
22:55,82.0,0x2
22:56,82.0,0x2
22:57,82.0,0x2
22:58,83.0,0x2
22:59,83.0,0x2
23:00,83.0,0x2
23:01,84.0,0x2
23:02,84.0,0x2
23:03,84.0,0x2
23:04,83.0,0x2
23:05,83.0,0x2
23:06,83.0,0x2
23:07,82.0,0x2
23:08,83.0,0x2
23:09,83.0,0x2
23:10,83.0,0x2
23:11,84.0,0x2
23:12,85.0,0x2
23:13,86.0,0x2
23:14,88.0,0x2
23:15,90.0,0x2
23:16,90.0,0x2
23:17,90.0,0x2
23:18,92.0,0x2
23:19,91.0,0x2
23:20,91.0,0x2
23:21,91.0,0x2
23:22,91.0,0x2
23:23,90.0,0x2
23:24,89.0,0x2
23:25,89.0,0x2
23:26,89.0,0x2
23:27,87.0,0x2
23:28,86.0,0x2
23:29,85.0,0x2
23:30,84.0,0x2
23:31,84.0,0x2
23:32,83.0,0x2
23:33,84.0,0x2
23:34,84.0,0x2
23:35,84.0,0x2
23:36,84.0,0x2
23:37,83.0,0x2
23:38,83.0,0x2
23:39,82.0,0x2
23:40,82.0,0x2
23:41,82.0,0x2
23:42,82.0,0x2
23:43,83.0,0x2
23:44,83.0,0x2
23:45,83.0,0x2
23:46,84.0,0x2
23:47,84.0,0x2
23:48,85.0,0x2
23:49,85.0,0x2
23:50,86.0,0x2
23:51,86.0,0x2
23:52,86.0,0x2
23:53,86.0,0x2
23:54,87.0,0x2
23:55,89.0,0x2
23:56,89.0,0x2
23:57,90.0,0x2
23:58,90.0,0x2
23:59,90.0,0x2
24:00,89.0,0x2
24:01,87.0,0x2
24:02,86.0,0x2
24:03,84.0,0x2
24:04,84.0,0x2
24:05,83.0,0x2
24:06,83.0,0x2
24:07,83.0,0x2
24:08,83.0,0x2
24:09,83.0,0x2
24:10,83.0,0x2
24:11,84.0,0x2
24:12,85.0,0x2
24:13,86.0,0x2
24:14,87.0,0x2
24:15,88.0,0x2
24:16,90.0,0x2
24:17,89.0,0x2
24:18,88.0,0x2
24:19,88.0,0x2
24:20,86.0,0x2
24:21,86.0,0x2
24:22,86.0,0x2
24:23,85.0,0x2
24:24,86.0,0x2
24:25,87.0,0x2
24:26,87.0,0x2
24:27,87.0,0x2
24:28,88.0,0x2
24:29,88.0,0x2
24:30,87.0,0x2
24:31,86.0,0x2
24:32,85.0,0x2
24:33,83.0,0x2
24:34,82.0,0x2
24:35,82.0,0x2
24:36,81.0,0x2
24:37,80.0,0x2
24:38,80.0,0x2
24:39,80.0,0x2
24:40,80.0,0x2
24:41,79.0,0x2
24:42,79.0,0x2
24:43,79.0,0x2
24:44,80.0,0x2
24:45,81.0,0x2
24:46,82.0,0x2
24:47,82.0,0x2
24:48,82.0,0x2
24:49,82.0,0x2
24:50,83.0,0x2
24:51,83.0,0x2
24:52,83.0,0x2
24:53,83.0,0x2
24:54,83.0,0x2
24:55,83.0,0x2
24:56,83.0,0x2
24:57,83.0,0x2
24:58,83.0,0x2
24:59,83.0,0x2
25:00,83.0,0x2
25:01,83.0,0x2
25:02,83.0,0x2
25:03,83.0,0x2
25:04,,0x2
25:05,,0x0
25:06,,0x0
25:07,,0x0
25:08,81.0,0x0
25:09,80.0,0x2
25:10,79.0,0x2
25:11,79.0,0x2
25:12,79.0,0x2
25:13,80.0,0x2
25:14,81.0,0x2
25:15,83.0,0x2
25:16,84.0,0x2
25:17,85.0,0x2
25:18,85.0,0x2
25:19,84.0,0x2
25:20,83.0,0x2
25:21,82.0,0x2
25:22,81.0,0x2
25:23,80.0,0x2
25:24,79.0,0x2
25:25,78.0,0x2
25:26,78.0,0x2
25:27,78.0,0x2
25:28,80.0,0x2
25:29,85.0,0x2
25:30,86.0,0x2
25:31,86.0,0x2
25:32,87.0,0x2
25:33,87.0,0x2
25:34,84.0,0x2
25:35,83.0,0x2
25:36,83.0,0x2
25:37,83.0,0x2
25:38,81.0,0x2
25:39,80.0,0x2
25:40,80.0,0x2
25:41,79.0,0x2
25:42,78.0,0x2
25:43,78.0,0x2
25:44,78.0,0x2
25:45,78.0,0x2
25:46,78.0,0x2
25:47,78.0,0x2
25:48,78.0,0x2
25:49,77.0,0x2
25:50,77.0,0x2
25:51,77.0,0x2
25:52,77.0,0x2
25:53,77.0,0x2
25:54,77.0,0x2
25:55,78.0,0x2
25:56,78.0,0x2
25:57,78.0,0x2
25:58,78.0,0x2
25:59,78.0,0x2
26:00,78.0,0x2
26:01,79.0,0x2
26:02,79.0,0x2
26:03,79.0,0x2
26:04,80.0,0x2
26:05,80.0,0x2
26:06,80.0,0x2
26:07,80.0,0x2
26:08,80.0,0x2
26:09,80.0,0x2
26:10,80.0,0x2
26:11,80.0,0x2
26:12,80.0,0x2
26:13,80.0,0x2
26:14,80.0,0x2
26:15,80.0,0x2
26:16,80.0,0x2
26:17,79.0,0x2
26:18,79.0,0x2
26:19,79.0,0x2
26:20,79.0,0x2
26:21,80.0,0x2
26:22,81.0,0x2
26:23,83.0,0x2
26:24,84.0,0x2
26:25,84.0,0x2
26:26,85.0,0x2
26:27,84.0,0x2
26:28,83.0,0x2
26:29,82.0,0x2
26:30,82.0,0x2
26:31,82.0,0x2
26:32,82.0,0x2
26:33,83.0,0x2
26:34,83.0,0x2
26:35,83.0,0x2
26:36,83.0,0x2
26:37,82.0,0x2
26:38,82.0,0x2
26:39,81.0,0x2
26:40,81.0,0x2
26:41,81.0,0x2
26:42,81.0,0x2
26:43,80.0,0x2
26:44,80.0,0x2
26:45,80.0,0x2
26:46,80.0,0x2
26:47,80.0,0x2
26:48,79.0,0x2
26:49,80.0,0x2
26:50,80.0,0x2
26:51,83.0,0x2
26:52,85.0,0x2
26:53,87.0,0x2
26:54,87.0,0x2
26:55,86.0,0x2
26:56,84.0,0x2
26:57,83.0,0x2
26:58,82.0,0x2
26:59,82.0,0x2
27:00,82.0,0x2
27:01,82.0,0x2
27:02,82.0,0x2
27:03,82.0,0x2
27:04,81.0,0x2
27:05,80.0,0x2
27:06,80.0,0x2
27:07,80.0,0x2
27:08,79.0,0x2
27:09,79.0,0x2
27:10,79.0,0x2
27:11,78.0,0x2
27:12,79.0,0x2
27:13,81.0,0x2
27:14,81.0,0x2
27:15,82.0,0x2
27:16,82.0,0x2
27:17,82.0,0x2
27:18,82.0,0x2
27:19,82.0,0x2
27:20,82.0,0x2
27:21,82.0,0x2
27:22,82.0,0x2
27:23,83.0,0x2
27:24,83.0,0x2
27:25,83.0,0x2
27:26,83.0,0x2
27:27,83.0,0x2
27:28,83.0,0x2
27:29,83.0,0x2
27:30,61.0,0x2
27:31,60.0,0x2
27:32,60.0,0x2
27:33,60.0,0x2
27:34,59.0,0x2
27:35,78.0,0x2
27:36,78.0,0x2
27:37,79.0,0x2
27:38,79.0,0x2
27:39,81.0,0x2
27:40,81.0,0x2
27:41,82.0,0x2
27:42,82.0,0x2
27:43,82.0,0x2
27:44,82.0,0x2
27:45,81.0,0x2
27:46,81.0,0x2
27:47,80.0,0x2
27:48,78.0,0x2
27:49,77.0,0x2
27:50,77.0,0x2
27:51,78.0,0x2
27:52,79.0,0x2
27:53,79.0,0x2
27:54,79.0,0x2
27:55,79.0,0x2
27:56,79.0,0x2
27:57,79.0,0x2
27:58,79.0,0x2
27:59,79.0,0x2
28:00,79.0,0x2
28:01,81.0,0x2
28:02,82.0,0x2
28:03,82.0,0x2
28:04,82.0,0x2
28:05,83.0,0x2
28:06,83.0,0x2
28:07,83.0,0x2
28:08,83.0,0x2
28:09,82.0,0x2
28:10,82.0,0x2
28:11,82.0,0x2
28:12,81.0,0x2
28:13,81.0,0x2
28:14,80.0,0x2
28:15,80.0,0x2
28:16,80.0,0x2
28:17,80.0,0x2
28:18,83.0,0x2
28:19,83.0,0x2
28:20,83.0,0x2
28:21,83.0,0x2
28:22,83.0,0x2
28:23,81.0,0x2
28:24,80.0,0x2
28:25,79.0,0x2
28:26,78.0,0x2
28:27,78.0,0x2
28:28,78.0,0x2
28:29,78.0,0x2
28:30,78.0,0x2
28:31,79.0,0x2
28:32,80.0,0x2
28:33,81.0,0x2
28:34,81.0,0x2
28:35,82.0,0x2
28:36,81.0,0x2
28:37,81.0,0x2
28:38,81.0,0x2
28:39,81.0,0x2
28:40,81.0,0x2
28:41,81.0,0x2
28:42,81.0,0x2
28:43,81.0,0x2
28:44,80.0,0x2
28:45,80.0,0x2
28:46,80.0,0x2
28:47,80.0,0x2
28:48,80.0,0x2
28:49,82.0,0x2
28:50,83.0,0x2
28:51,83.0,0x2
28:52,84.0,0x2
28:53,85.0,0x2
28:54,86.0,0x2
28:55,85.0,0x2
28:56,85.0,0x2
28:57,85.0,0x2
28:58,92.0,0x2
28:59,88.0,0x2
29:00,83.0,0x2
29:01,83.0,0x2
29:02,83.0,0x2
29:03,84.0,0x2
29:04,79.0,0x2
29:05,82.0,0x2
29:06,88.0,0x2
29:07,87.0,0x2
29:08,86.0,0x2
29:09,84.0,0x2
29:10,83.0,0x2
29:11,82.0,0x2
29:12,81.0,0x2
29:13,81.0,0x2
29:14,80.0,0x2
29:15,80.0,0x2
29:16,80.0,0x2
29:17,81.0,0x2
29:18,81.0,0x2
29:19,82.0,0x2
29:20,82.0,0x2
29:21,83.0,0x2
29:22,83.0,0x2
29:23,85.0,0x2
29:24,85.0,0x2
29:25,85.0,0x2
29:26,85.0,0x2
29:27,85.0,0x2
29:28,85.0,0x2
29:29,85.0,0x2
29:30,84.0,0x2
29:31,84.0,0x2
29:32,83.0,0x2
29:33,83.0,0x2
29:34,83.0,0x2
29:35,83.0,0x2
29:36,84.0,0x2
29:37,84.0,0x2
29:38,83.0,0x2
29:39,83.0,0x2
29:40,83.0,0x2
29:41,84.0,0x2
29:42,85.0,0x2
29:43,86.0,0x2
29:44,86.0,0x2
29:45,87.0,0x2
29:46,86.0,0x2
29:47,95.0,0x2
29:48,86.0,0x2
29:49,86.0,0x2
29:50,75.0,0x2
29:51,75.0,0x2
29:52,74.0,0x2
29:53,73.0,0x2
29:54,71.0,0x2
29:55,60.0,0x2
29:56,63.0,0x2
29:57,61.0,0x2
29:58,67.0,0x2
29:59,66.0,0x2
30:00,66.0,0x2
30:01,66.0,0x2
30:02,66.0,0x2
30:03,68.0,0x2
30:04,68.0,0x2
30:05,68.0,0x2
30:06,68.0,0x2
30:07,69.0,0x2
30:08,69.0,0x2
30:09,60.0,0x2
30:10,60.0,0x2
30:11,60.0,0x2
30:12,60.0,0x2
30:13,60.0,0x2
30:14,60.0,0x2
30:15,60.0,0x2
30:16,60.0,0x2
30:17,,0x2
30:18,,0x0
30:19,,0x0
30:20,,0x0
30:21,,0x0
30:22,,0x0
30:23,,0x0
30:24,,0x0
30:25,,0x0
30:26,,0x0
30:27,85.0,0x0
30:28,85.0,0x2
30:29,85.0,0x2
30:30,85.0,0x2
30:31,84.0,0x2
30:32,84.0,0x2
30:33,85.0,0x2
30:34,85.0,0x2
30:35,85.0,0x2
30:36,85.0,0x2
30:37,84.0,0x2
30:38,84.0,0x2
30:39,84.0,0x2
30:40,83.0,0x2
30:41,83.0,0x2
30:42,83.0,0x2
