training time (min:sec),HR,State
30:43,84.0,0x2
30:44,84.0,0x2
30:45,84.0,0x2
30:46,85.0,0x2
30:47,85.0,0x2
30:48,85.0,0x2
30:49,85.0,0x2
30:50,83.0,0x2
30:51,82.0,0x2
30:52,82.0,0x2
30:53,81.0,0x2
30:54,81.0,0x2
30:55,80.0,0x2
30:56,80.0,0x2
30:57,81.0,0x2
30:58,81.0,0x2
30:59,83.0,0x2
31:00,83.0,0x2
31:01,84.0,0x2
31:02,84.0,0x2
31:03,83.0,0x2
31:04,83.0,0x2
31:05,82.0,0x2
31:06,82.0,0x2
31:07,81.0,0x2
31:08,81.0,0x2
31:09,81.0,0x2
31:10,81.0,0x2
31:11,81.0,0x2
31:12,81.0,0x2
31:13,81.0,0x2
31:14,81.0,0x2
31:15,81.0,0x2
31:16,81.0,0x2
31:17,81.0,0x2
31:18,81.0,0x2
31:19,81.0,0x2
31:20,81.0,0x2
31:21,82.0,0x2
31:22,83.0,0x2
31:23,83.0,0x2
31:24,83.0,0x2
31:25,84.0,0x2
31:26,83.0,0x2
31:27,83.0,0x2
31:28,83.0,0x2
31:29,83.0,0x2
31:30,83.0,0x2
31:31,83.0,0x2
31:32,84.0,0x2
31:33,86.0,0x2
31:34,86.0,0x2
31:35,86.0,0x2
31:36,86.0,0x2
31:37,85.0,0x2
31:38,84.0,0x2
31:39,82.0,0x2
31:40,82.0,0x2
31:41,81.0,0x2
31:42,82.0,0x2
31:43,83.0,0x2
31:44,83.0,0x2
31:45,84.0,0x2
31:46,84.0,0x2
31:47,84.0,0x2
31:48,89.0,0x2
31:49,88.0,0x2
31:50,88.0,0x2
31:51,89.0,0x2
31:52,89.0,0x2
31:53,89.0,0x2
31:54,89.0,0x2
31:55,89.0,0x2
31:56,89.0,0x2
31:57,89.0,0x2
31:58,89.0,0x2
31:59,,0x2
32:00,82.0,0x0
32:01,85.0,0x2
32:02,85.0,0x2
32:03,86.0,0x2
32:04,87.0,0x2
32:05,88.0,0x2
32:06,85.0,0x2
32:07,94.0,0x2
32:08,90.0,0x2
32:09,89.0,0x2
32:10,88.0,0x2
32:11,87.0,0x2
32:12,80.0,0x2
32:13,80.0,0x2
32:14,79.0,0x2
32:15,77.0,0x2
32:16,77.0,0x2
32:17,75.0,0x2
32:18,75.0,0x2
32:19,77.0,0x2
32:20,80.0,0x2
32:21,87.0,0x2
32:22,88.0,0x2
32:23,88.0,0x2
32:24,88.0,0x2
32:25,82.0,0x2
32:26,83.0,0x2
32:27,81.0,0x2
32:28,82.0,0x2
32:29,92.0,0x2
32:30,100.0,0x2
32:31,102.0,0x2
32:32,110.0,0x2
32:33,110.0,0x2
32:34,110.0,0x2
32:35,110.0,0x2
32:36,110.0,0x2
32:37,110.0,0x2
32:38,110.0,0x2
32:39,110.0,0x2
32:40,110.0,0x2
32:41,,0x2
32:42,93.0,0x0
32:43,94.0,0x2
32:44,94.0,0x2
32:45,94.0,0x2
32:46,42.0,0x2
32:47,42.0,0x2
32:48,42.0,0x2
32:49,42.0,0x2
32:50,42.0,0x2
32:51,26.0,0x2
32:52,26.0,0x12
32:53,26.0,0x12
32:54,26.0,0x12
32:55,26.0,0x12
32:56,,0x12
32:57,27.0,0x12
32:58,30.0,0x12
32:59,29.0,0x12
33:00,102.0,0x12
33:01,102.0,0x2
33:02,82.0,0x2
33:03,81.0,0x2
33:04,85.0,0x2
33:05,85.0,0x2
33:06,81.0,0x2
33:07,76.0,0x2
33:08,106.0,0x2
33:09,105.0,0x2
33:10,103.0,0x2
33:11,103.0,0x2
33:12,106.0,0x2
33:13,98.0,0x2
33:14,98.0,0x2
33:15,98.0,0x2
33:16,98.0,0x2
33:17,98.0,0x2
33:18,98.0,0x2
33:19,98.0,0x2
33:20,98.0,0x2
33:21,98.0,0x2
33:22,,0x2
33:23,92.0,0x0
33:24,115.0,0x2
33:25,125.0,0x2
33:26,97.0,0x2
33:27,96.0,0x2
33:28,96.0,0x2
33:29,73.0,0x2
33:30,74.0,0x2
33:31,69.0,0x2
33:32,73.0,0x2
33:33,73.0,0x2
33:34,99.0,0x2
33:35,102.0,0x2
33:36,102.0,0x2
33:37,102.0,0x2
33:38,102.0,0x2
33:39,102.0,0x2
33:40,102.0,0x2
33:41,48.0,0x2
33:42,48.0,0x2
33:43,41.0,0x2
33:44,40.0,0x2
33:45,40.0,0x12
33:46,40.0,0x12
33:47,40.0,0x12
33:48,40.0,0x12
33:49,40.0,0x12
33:50,40.0,0x12
33:51,40.0,0x12
33:52,26.0,0x12
33:53,26.0,0x12
33:54,26.0,0x12
33:55,,0x12
33:56,,0x12
33:57,,0x12
33:58,,0x12
33:59,,0x12
34:00,,0x12
34:01,,0x12
34:02,,0x12
34:03,,0x12
34:04,,0x12
34:05,88.0,0x0
34:06,92.0,0x2
34:07,93.0,0x2
34:08,94.0,0x2
34:09,98.0,0x2
34:10,100.0,0x2
34:11,102.0,0x2
34:12,104.0,0x2
34:13,104.0,0x2
34:14,95.0,0x2
34:15,92.0,0x2
34:16,89.0,0x2
34:17,87.0,0x2
34:18,84.0,0x2
34:19,87.0,0x2
34:20,90.0,0x2
34:21,97.0,0x2
34:22,93.0,0x2
34:23,93.0,0x2
34:24,92.0,0x2
34:25,91.0,0x2
34:26,89.0,0x2
34:27,87.0,0x2
34:28,87.0,0x2
34:29,87.0,0x2
34:30,87.0,0x2
34:31,94.0,0x2
34:32,94.0,0x2
34:33,95.0,0x2
34:34,95.0,0x2
34:35,93.0,0x2
34:36,97.0,0x2
34:37,102.0,0x2
34:38,103.0,0x2
34:39,103.0,0x2
34:40,105.0,0x2
34:41,97.0,0x2
34:42,91.0,0x2
34:43,90.0,0x2
34:44,86.0,0x2
34:45,84.0,0x2
34:46,83.0,0x2
34:47,82.0,0x2
34:48,83.0,0x2
34:49,85.0,0x2
34:50,86.0,0x2
34:51,88.0,0x2
34:52,88.0,0x2
34:53,86.0,0x2
34:54,85.0,0x2
34:55,84.0,0x2
34:56,83.0,0x2
34:57,85.0,0x2
34:58,85.0,0x2
34:59,86.0,0x2
35:00,86.0,0x2
35:01,88.0,0x2
35:02,88.0,0x2
35:03,88.0,0x2
35:04,89.0,0x2
35:05,89.0,0x2
35:06,88.0,0x2
35:07,89.0,0x2
35:08,90.0,0x2
35:09,90.0,0x2
35:10,93.0,0x2
35:11,96.0,0x2
35:12,96.0,0x2
35:13,96.0,0x2
35:14,96.0,0x2
35:15,96.0,0x2
35:16,96.0,0x2
35:17,99.0,0x2
35:18,104.0,0x2
35:19,104.0,0x2
35:20,104.0,0x2
35:21,104.0,0x2
35:22,104.0,0x2
35:23,104.0,0x2
35:24,104.0,0x2
35:25,104.0,0x2
35:26,,0x2
35:27,81.0,0x0
35:28,80.0,0x2
35:29,81.0,0x2
35:30,85.0,0x2
35:31,86.0,0x2
35:32,87.0,0x2
35:33,93.0,0x2
35:34,109.0,0x2
35:35,116.0,0x2
35:36,112.0,0x2
35:37,96.0,0x2
35:38,94.0,0x2
35:39,88.0,0x2
35:40,76.0,0x2
35:41,72.0,0x2
35:42,71.0,0x2
35:43,72.0,0x2
35:44,79.0,0x2
35:45,80.0,0x2
35:46,81.0,0x2
35:47,81.0,0x2
35:48,81.0,0x2
35:49,82.0,0x2
35:50,82.0,0x2
35:51,81.0,0x2
35:52,81.0,0x2
35:53,82.0,0x2
35:54,82.0,0x2
35:55,83.0,0x2
35:56,84.0,0x2
35:57,84.0,0x2
35:58,84.0,0x2
35:59,87.0,0x2
36:00,88.0,0x2
36:01,90.0,0x2
36:02,91.0,0x2
36:03,91.0,0x2
36:04,90.0,0x2
36:05,86.0,0x2
36:06,84.0,0x2
36:07,83.0,0x2
36:08,83.0,0x2
36:09,77.0,0x2
36:10,77.0,0x2
36:11,77.0,0x2
36:12,77.0,0x2
36:13,78.0,0x2
36:14,79.0,0x2
36:15,85.0,0x2
36:16,87.0,0x2
36:17,105.0,0x2
36:18,106.0,0x2
36:19,110.0,0x2
36:20,112.0,0x2
36:21,112.0,0x2
36:22,112.0,0x2
36:23,112.0,0x2
36:24,106.0,0x2
36:25,108.0,0x2
36:26,108.0,0x2
36:27,109.0,0x2
36:28,111.0,0x2
36:29,103.0,0x2
36:30,94.0,0x2
36:31,87.0,0x2
36:32,85.0,0x2
36:33,81.0,0x2
36:34,80.0,0x2
36:35,82.0,0x2
36:36,85.0,0x2
36:37,89.0,0x2
36:38,94.0,0x2
36:39,99.0,0x2
36:40,95.0,0x2
36:41,95.0,0x2
36:42,95.0,0x2
36:43,95.0,0x2
36:44,95.0,0x2
36:45,95.0,0x2
36:46,95.0,0x2
36:47,95.0,0x2
36:48,95.0,0x2
36:49,,0x2
36:50,97.0,0x0
36:51,97.0,0x2
36:52,97.0,0x2
36:53,97.0,0x2
36:54,97.0,0x2
36:55,31.0,0x2
36:56,31.0,0x12
36:57,31.0,0x12
36:58,31.0,0x12
36:59,,0x12
37:00,,0x12
37:01,,0x12
37:02,,0x12
37:03,27.0,0x12
37:04,32.0,0x12
37:05,32.0,0x12
37:06,32.0,0x12
37:07,63.0,0x12
37:08,83.0,0x2
37:09,83.0,0x2
37:10,87.0,0x2
37:11,95.0,0x2
37:12,116.0,0x2
37:13,116.0,0x2
37:14,116.0,0x2
37:15,116.0,0x2
37:16,63.0,0x2
37:17,63.0,0x2
37:18,63.0,0x2
37:19,63.0,0x2
37:20,63.0,0x2
37:21,63.0,0x2
37:22,63.0,0x2
37:23,35.0,0x2
37:24,34.0,0x12
37:25,33.0,0x12
37:26,33.0,0x12
37:27,33.0,0x12
37:28,33.0,0x12
37:29,33.0,0x12
37:30,33.0,0x12
37:31,33.0,0x12
37:32,42.0,0x12
37:33,96.0,0x2
37:34,92.0,0x2
37:35,92.0,0x2
37:36,92.0,0x2
37:37,104.0,0x2
37:38,120.0,0x2
37:39,121.0,0x2
37:40,135.0,0x2
37:41,117.0,0xa
37:42,117.0,0x2
37:43,117.0,0x2
37:44,69.0,0x2
37:45,67.0,0x2
37:46,58.0,0x2
37:47,55.0,0x2
37:48,54.0,0x2
37:49,51.0,0x2
37:50,75.0,0x2
37:51,75.0,0x2
37:52,71.0,0x2
37:53,71.0,0x2
37:54,77.0,0x2
37:55,91.0,0x2
37:56,91.0,0x2
37:57,91.0,0x2
37:58,91.0,0x2
37:59,55.0,0x2
38:00,56.0,0x2
38:01,56.0,0x2
38:02,59.0,0x2
38:03,53.0,0x2
38:04,90.0,0x2
38:05,96.0,0x2
38:06,88.0,0x2
38:07,88.0,0x2
38:08,79.0,0x2
38:09,82.0,0x2
38:10,79.0,0x2
38:11,79.0,0x2
38:12,89.0,0x2
38:13,88.0,0x2
38:14,86.0,0x2
38:15,88.0,0x2
38:16,95.0,0x2
38:17,94.0,0x2
38:18,95.0,0x2
38:19,95.0,0x2
38:20,92.0,0x2
38:21,85.0,0x2
38:22,87.0,0x2
38:23,88.0,0x2
38:24,89.0,0x2
38:25,92.0,0x2
38:26,93.0,0x2
38:27,92.0,0x2
38:28,91.0,0x2
38:29,89.0,0x2
38:30,88.0,0x2
38:31,88.0,0x2
38:32,89.0,0x2
38:33,90.0,0x2
38:34,89.0,0x2
38:35,90.0,0x2
38:36,90.0,0x2
38:37,90.0,0x2
38:38,89.0,0x2
38:39,90.0,0x2
38:40,91.0,0x2
38:41,92.0,0x2
38:42,92.0,0x2
38:43,92.0,0x2
38:44,91.0,0x2
38:45,91.0,0x2
38:46,91.0,0x2
38:47,85.0,0x2
38:48,85.0,0x2
38:49,84.0,0x2
38:50,87.0,0x2
38:51,92.0,0x2
38:52,95.0,0x2
38:53,95.0,0x2
38:54,95.0,0x2
38:55,93.0,0x2
38:56,92.0,0x2
38:57,89.0,0x2
38:58,88.0,0x2
38:59,88.0,0x2
39:00,85.0,0x2
39:01,84.0,0x2
39:02,82.0,0x2
39:03,81.0,0x2
39:04,79.0,0x2
39:05,79.0,0x2
39:06,79.0,0x2
39:07,79.0,0x2
39:08,79.0,0x2
39:09,81.0,0x2
39:10,81.0,0x2
39:11,81.0,0x2
39:12,82.0,0x2
39:13,83.0,0x2
39:14,83.0,0x2
39:15,87.0,0x2
39:16,100.0,0x2
39:17,103.0,0x2
39:18,103.0,0x2
39:19,103.0,0x2
39:20,103.0,0x2
39:21,103.0,0x2
39:22,51.0,0x2
39:23,51.0,0x2
39:24,49.0,0x2
39:25,49.0,0x2
39:26,47.0,0x2
39:27,47.0,0x2
39:28,41.0,0x2
39:29,72.0,0x2
39:30,76.0,0x2
39:31,79.0,0x2
39:32,82.0,0x2
39:33,99.0,0x2
39:34,92.0,0x2
39:35,91.0,0x2
39:36,90.0,0x2
39:37,86.0,0x2
39:38,86.0,0x2
39:39,85.0,0x2
39:40,85.0,0x2
39:41,86.0,0x2
39:42,86.0,0x2
39:43,87.0,0x2
39:44,90.0,0x2
39:45,91.0,0x2
39:46,93.0,0x2
39:47,91.0,0x2
39:48,90.0,0x2
39:49,88.0,0x2
39:50,87.0,0x2
39:51,87.0,0x2
39:52,86.0,0x2
39:53,85.0,0x2
39:54,86.0,0x2
39:55,86.0,0x2
39:56,86.0,0x2
39:57,90.0,0x2
39:58,90.0,0x2
39:59,90.0,0x2
40:00,93.0,0x2
40:01,94.0,0x2
40:02,94.0,0x2
40:03,94.0,0x2
40:04,96.0,0x2
40:05,100.0,0x2
40:06,100.0,0x2
40:07,100.0,0x2
40:08,100.0,0x2
40:09,94.0,0x2
40:10,93.0,0x2
40:11,92.0,0x2
40:12,92.0,0x2
40:13,96.0,0x2
40:14,98.0,0x2
40:15,100.0,0x2
40:16,100.0,0x2
40:17,100.0,0x2
40:18,96.0,0x2
40:19,96.0,0x2
40:20,96.0,0x2
40:21,95.0,0x2
40:22,93.0,0x2
40:23,94.0,0x2
40:24,95.0,0x2
40:25,97.0,0x2
40:26,102.0,0x2
40:27,105.0,0x2
40:28,104.0,0x2
40:29,103.0,0x2
40:30,104.0,0x2
40:31,105.0,0x2
40:32,106.0,0x2
40:33,107.0,0x2
40:34,107.0,0x2
40:35,107.0,0x2
40:36,107.0,0x2
40:37,107.0,0x2
40:38,107.0,0x2
40:39,109.0,0x2
40:40,110.0,0x2
40:41,110.0,0x2
40:42,109.0,0x2
40:43,109.0,0x2
40:44,106.0,0x2
40:45,106.0,0x2
40:46,105.0,0x2
40:47,105.0,0x2
40:48,103.0,0x2
40:49,102.0,0x2
40:50,100.0,0x2
40:51,97.0,0x2
40:52,96.0,0x2
40:53,95.0,0x2
40:54,95.0,0x2
40:55,95.0,0x2
40:56,96.0,0x2
40:57,97.0,0x2
40:58,99.0,0x2
40:59,100.0,0x2
41:00,100.0,0x2
41:01,101.0,0x2
41:02,101.0,0x2
41:03,100.0,0x2
41:04,101.0,0x2
41:05,100.0,0x2
41:06,100.0,0x2
41:07,99.0,0x2
41:08,98.0,0x2
41:09,98.0,0x2
41:10,96.0,0x2
41:11,96.0,0x2
41:12,95.0,0x2
41:13,96.0,0x2
41:14,96.0,0x2
41:15,97.0,0x2
41:16,99.0,0x2
41:17,99.0,0x2
41:18,98.0,0x2
41:19,98.0,0x2
41:20,97.0,0x2
41:21,96.0,0x2
41:22,95.0,0x2
41:23,94.0,0x2
41:24,94.0,0x2
41:25,93.0,0x2
41:26,92.0,0x2
41:27,90.0,0x2
41:28,90.0,0x2
41:29,91.0,0x2
41:30,91.0,0x2
41:31,90.0,0x2
41:32,91.0,0x2
41:33,91.0,0x2
41:34,92.0,0x2
41:35,92.0,0x2
41:36,94.0,0x2
41:37,94.0,0x2
41:38,93.0,0x2
41:39,93.0,0x2
41:40,89.0,0x2
41:41,88.0,0x2
41:42,87.0,0x2
41:43,87.0,0x2
41:44,85.0,0x2
41:45,85.0,0x2
41:46,85.0,0x2
41:47,84.0,0x2
41:48,83.0,0x2
41:49,82.0,0x2
41:50,82.0,0x2
41:51,81.0,0x2
41:52,82.0,0x2
41:53,82.0,0x2
41:54,82.0,0x2
41:55,82.0,0x2
41:56,84.0,0x2
41:57,89.0,0x2
41:58,90.0,0x2
41:59,90.0,0x2
42:00,90.0,0x2
42:01,90.0,0x2
42:02,87.0,0x2
42:03,84.0,0x2
42:04,84.0,0x2
42:05,84.0,0x2
42:06,84.0,0x2
42:07,96.0,0x2
42:08,98.0,0x2
42:09,98.0,0x2
42:10,100.0,0x2
42:11,100.0,0x2
42:12,94.0,0x2
42:13,86.0,0x2
42:14,85.0,0x2
42:15,84.0,0x2
42:16,83.0,0x2
42:17,83.0,0x2
42:18,83.0,0x2
42:19,83.0,0x2
42:20,83.0,0x2
42:21,85.0,0x2
42:22,87.0,0x2
42:23,89.0,0x2
42:24,90.0,0x2
42:25,90.0,0x2
42:26,91.0,0x2
42:27,90.0,0x2
42:28,89.0,0x2
42:29,87.0,0x2
42:30,87.0,0x2
42:31,87.0,0x2
42:32,87.0,0x2
42:33,87.0,0x2
42:34,85.0,0x2
42:35,95.0,0x2
42:36,98.0,0x2
42:37,97.0,0x2
42:38,94.0,0x2
42:39,100.0,0x2
42:40,103.0,0x2
42:41,126.0,0x2
42:42,146.0,0x2
42:43,143.0,0xa
42:44,143.0,0xa
42:45,103.0,0xa
42:46,88.0,0x2
42:47,88.0,0x2
42:48,75.0,0x2
42:49,66.0,0x2
42:50,65.0,0x2
42:51,71.0,0x2
42:52,71.0,0x2
42:53,71.0,0x2
42:54,103.0,0x2
42:55,103.0,0x2
42:56,103.0,0x2
42:57,103.0,0x2
42:58,103.0,0x2
42:59,54.0,0x2
43:00,58.0,0x2
43:01,58.0,0x2
43:02,51.0,0x2
43:03,49.0,0x2
43:04,48.0,0x2
43:05,48.0,0x2
43:06,48.0,0x2
43:07,48.0,0x2
43:08,48.0,0x2
43:09,48.0,0x2
43:10,48.0,0x2
43:11,48.0,0x2
43:12,36.0,0x2
43:13,36.0,0x12
43:14,36.0,0x12
43:15,36.0,0x12
43:16,36.0,0x12
43:17,27.0,0x12
43:18,26.0,0x12
43:19,26.0,0x12
43:20,,0x12
43:21,,0x12
43:22,,0x12
43:23,,0x12
43:24,,0x12
43:25,,0x12
43:26,,0x12
43:27,,0x12
43:28,,0x12
43:29,,0x12
43:30,,0x12
43:31,,0x12
43:32,,0x12
43:33,30.0,0x12
43:34,30.0,0x12
43:35,28.0,0x12
43:36,28.0,0x12
43:37,37.0,0x12
43:38,36.0,0x12
43:39,36.0,0x12
43:40,36.0,0x12
43:41,67.0,0x12
43:42,65.0,0x2
43:43,65.0,0x2
43:44,82.0,0x2
43:45,94.0,0x2
43:46,94.0,0x2
43:47,99.0,0x2
43:48,118.0,0x2
43:49,115.0,0x2
43:50,112.0,0x2
43:51,107.0,0x2
43:52,99.0,0x2
43:53,100.0,0x2
43:54,105.0,0x2
43:55,109.0,0x2
43:56,108.0,0x2
43:57,112.0,0x2
43:58,112.0,0x2
43:59,109.0,0x2
44:00,109.0,0x2
44:01,109.0,0x2
44:02,106.0,0x2
44:03,99.0,0x2
44:04,95.0,0x2
44:05,93.0,0x2
44:06,91.0,0x2
44:07,89.0,0x2
44:08,89.0,0x2
44:09,88.0,0x2
44:10,88.0,0x2
44:11,88.0,0x2
44:12,92.0,0x2
44:13,93.0,0x2
44:14,95.0,0x2
44:15,96.0,0x2
44:16,95.0,0x2
44:17,95.0,0x2
44:18,95.0,0x2
44:19,94.0,0x2
44:20,94.0,0x2
44:21,94.0,0x2
44:22,95.0,0x2
44:23,94.0,0x2
44:24,93.0,0x2
44:25,92.0,0x2
44:26,91.0,0x2
44:27,91.0,0x2
44:28,92.0,0x2
44:29,92.0,0x2
44:30,91.0,0x2
44:31,91.0,0x2
44:32,91.0,0x2
44:33,88.0,0x2
44:34,87.0,0x2
44:35,87.0,0x2
44:36,88.0,0x2
44:37,89.0,0x2
44:38,89.0,0x2
44:39,89.0,0x2
44:40,89.0,0x2
44:41,88.0,0x2
44:42,86.0,0x2
44:43,84.0,0x2
44:44,83.0,0x2
44:45,83.0,0x2
44:46,84.0,0x2
44:47,84.0,0x2
44:48,84.0,0x2
44:49,84.0,0x2
44:50,86.0,0x2
44:51,89.0,0x2
44:52,89.0,0x2
44:53,90.0,0x2
44:54,90.0,0x2
44:55,90.0,0x2
44:56,90.0,0x2
44:57,92.0,0x2
44:58,92.0,0x2
44:59,94.0,0x2
45:00,93.0,0x2
45:01,92.0,0x2
45:02,91.0,0x2
45:03,90.0,0x2
45:04,88.0,0x2
45:05,86.0,0x2
45:06,85.0,0x2
45:07,85.0,0x2
45:08,85.0,0x2
45:09,85.0,0x2
45:10,85.0,0x2
45:11,85.0,0x2
45:12,85.0,0x2
45:13,84.0,0x2
45:14,85.0,0x2
45:15,85.0,0x2
45:16,94.0,0x2
45:17,95.0,0x2
45:18,106.0,0x2
45:19,105.0,0x2
45:20,105.0,0x2
45:21,105.0,0x2
45:22,105.0,0x2
45:23,105.0,0x2
45:24,105.0,0x2
45:25,105.0,0x2
45:26,105.0,0x2
45:27,105.0,0x2
45:28,,0x2
45:29,,0x0
45:30,100.0,0x0
45:31,107.0,0x2
45:32,101.0,0x2
45:33,107.0,0x2
45:34,103.0,0x2
45:35,105.0,0x2
45:36,103.0,0x2
45:37,104.0,0x2
45:38,102.0,0x2
45:39,99.0,0x2
45:40,97.0,0x2
45:41,96.0,0x2
45:42,94.0,0x2
45:43,93.0,0x2
45:44,93.0,0x2
45:45,93.0,0x2
45:46,94.0,0x2
45:47,95.0,0x2
45:48,95.0,0x2
45:49,95.0,0x2
45:50,96.0,0x2
45:51,96.0,0x2
45:52,97.0,0x2
45:53,98.0,0x2
45:54,98.0,0x2
45:55,98.0,0x2
45:56,97.0,0x2
45:57,97.0,0x2
45:58,96.0,0x2
45:59,96.0,0x2
