training time (min:sec),HR,State
46:00,97.0,0x2
46:01,97.0,0x2
46:02,98.0,0x2
46:03,100.0,0x2
46:04,101.0,0x2
46:05,102.0,0x2
46:06,103.0,0x2
46:07,104.0,0x2
46:08,105.0,0x2
46:09,105.0,0x2
46:10,104.0,0x2
46:11,103.0,0x2
46:12,103.0,0x2
46:13,102.0,0x2
46:14,102.0,0x2
46:15,101.0,0x2
46:16,102.0,0x2
46:17,102.0,0x2
46:18,103.0,0x2
46:19,102.0,0x2
46:20,101.0,0x2
46:21,99.0,0x2
46:22,97.0,0x2
46:23,97.0,0x2
46:24,97.0,0x2
46:25,99.0,0x2
46:26,103.0,0x2
46:27,103.0,0x2
46:28,104.0,0x2
46:29,103.0,0x2
46:30,99.0,0x2
46:31,99.0,0x2
46:32,97.0,0x2
46:33,97.0,0x2
46:34,96.0,0x2
46:35,96.0,0x2
46:36,99.0,0x2
46:37,100.0,0x2
46:38,100.0,0x2
46:39,99.0,0x2
46:40,98.0,0x2
46:41,97.0,0x2
46:42,97.0,0x2
46:43,100.0,0x2
46:44,100.0,0x2
46:45,101.0,0x2
46:46,101.0,0x2
46:47,101.0,0x2
46:48,101.0,0x2
46:49,101.0,0x2
46:50,100.0,0x2
46:51,99.0,0x2
46:52,97.0,0x2
46:53,97.0,0x2
46:54,97.0,0x2
46:55,97.0,0x2
46:56,99.0,0x2
46:57,99.0,0x2
46:58,99.0,0x2
46:59,99.0,0x2
47:00,99.0,0x2
47:01,98.0,0x2
47:02,98.0,0x2
47:03,97.0,0x2
47:04,98.0,0x2
47:05,97.0,0x2
47:06,96.0,0x2
47:07,96.0,0x2
47:08,95.0,0x2
47:09,94.0,0x2
47:10,94.0,0x2
47:11,95.0,0x2
47:12,96.0,0x2
47:13,96.0,0x2
47:14,97.0,0x2
47:15,98.0,0x2
47:16,97.0,0x2
47:17,96.0,0x2
47:18,96.0,0x2
47:19,96.0,0x2
47:20,95.0,0x2
47:21,96.0,0x2
47:22,97.0,0x2
47:23,97.0,0x2
47:24,98.0,0x2
47:25,99.0,0x2
47:26,99.0,0x2
47:27,101.0,0x2
47:28,100.0,0x2
47:29,100.0,0x2
47:30,99.0,0x2
47:31,98.0,0x2
47:32,98.0,0x2
47:33,99.0,0x2
47:34,99.0,0x2
47:35,98.0,0x2
47:36,97.0,0x2
47:37,97.0,0x2
47:38,97.0,0x2
47:39,95.0,0x2
47:40,92.0,0x2
47:41,92.0,0x2
47:42,92.0,0x2
47:43,92.0,0x2
47:44,96.0,0x2
47:45,94.0,0x2
47:46,88.0,0x2
47:47,88.0,0x2
47:48,88.0,0x2
47:49,58.0,0x2
47:50,58.0,0x2
47:51,53.0,0x2
47:52,53.0,0x2
47:53,53.0,0x2
47:54,53.0,0x2
47:55,38.0,0x2
47:56,38.0,0x12
47:57,38.0,0x12
47:58,39.0,0x12
47:59,56.0,0x12
48:00,100.0,0x2
48:01,98.0,0x2
48:02,103.0,0x2
48:03,103.0,0x2
48:04,102.0,0x2
48:05,102.0,0x2
48:06,100.0,0x2
48:07,100.0,0x2
48:08,99.0,0x2
48:09,100.0,0x2
48:10,99.0,0x2
48:11,99.0,0x2
48:12,97.0,0x2
48:13,96.0,0x2
48:14,94.0,0x2
48:15,94.0,0x2
48:16,92.0,0x2
48:17,94.0,0x2
48:18,94.0,0x2
48:19,95.0,0x2
48:20,97.0,0x2
48:21,98.0,0x2
48:22,100.0,0x2
48:23,101.0,0x2
48:24,100.0,0x2
48:25,98.0,0x2
48:26,96.0,0x2
48:27,96.0,0x2
48:28,96.0,0x2
48:29,95.0,0x2
48:30,93.0,0x2
48:31,92.0,0x2
48:32,101.0,0x2
48:33,119.0,0x2
48:34,122.0,0x2
48:35,112.0,0xa
48:36,117.0,0x2
48:37,103.0,0x2
48:38,103.0,0x2
48:39,103.0,0x2
48:40,103.0,0x2
48:41,103.0,0x2
48:42,103.0,0x2
48:43,103.0,0x2
48:44,103.0,0x2
48:45,103.0,0x2
48:46,,0x2
48:47,86.0,0x0
48:48,87.0,0x2
48:49,87.0,0x2
48:50,87.0,0x2
48:51,88.0,0x2
48:52,89.0,0x2
48:53,92.0,0x2
48:54,93.0,0x2
48:55,95.0,0x2
48:56,97.0,0x2
48:57,98.0,0x2
48:58,97.0,0x2
48:59,96.0,0x2
49:00,95.0,0x2
49:01,94.0,0x2
49:02,90.0,0x2
49:03,91.0,0x2
49:04,91.0,0x2
49:05,90.0,0x2
49:06,90.0,0x2
49:07,90.0,0x2
49:08,90.0,0x2
49:09,90.0,0x2
49:10,90.0,0x2
49:11,89.0,0x2
49:12,88.0,0x2
49:13,88.0,0x2
49:14,87.0,0x2
49:15,86.0,0x2
49:16,85.0,0x2
49:17,86.0,0x2
49:18,85.0,0x2
49:19,86.0,0x2
49:20,85.0,0x2
49:21,85.0,0x2
49:22,86.0,0x2
49:23,86.0,0x2
49:24,86.0,0x2
49:25,87.0,0x2
49:26,88.0,0x2
49:27,88.0,0x2
49:28,89.0,0x2
49:29,90.0,0x2
49:30,90.0,0x2
49:31,90.0,0x2
49:32,89.0,0x2
49:33,90.0,0x2
49:34,90.0,0x2
49:35,91.0,0x2
49:36,93.0,0x2
49:37,96.0,0x2
49:38,97.0,0x2
49:39,96.0,0x2
49:40,96.0,0x2
49:41,95.0,0x2
49:42,95.0,0x2
49:43,95.0,0x2
49:44,96.0,0x2
49:45,97.0,0x2
49:46,98.0,0x2
49:47,98.0,0x2
49:48,98.0,0x2
49:49,98.0,0x2
49:50,97.0,0x2
49:51,96.0,0x2
49:52,95.0,0x2
49:53,94.0,0x2
49:54,94.0,0x2
49:55,95.0,0x2
49:56,94.0,0x2
49:57,94.0,0x2
49:58,95.0,0x2
49:59,95.0,0x2
50:00,94.0,0x2
50:01,93.0,0x2
50:02,92.0,0x2
50:03,91.0,0x2
50:04,90.0,0x2
50:05,90.0,0x2
50:06,90.0,0x2
50:07,92.0,0x2
50:08,92.0,0x2
50:09,92.0,0x2
50:10,93.0,0x2
50:11,95.0,0x2
50:12,98.0,0x2
50:13,101.0,0x2
50:14,102.0,0x2
50:15,102.0,0x2
50:16,101.0,0x2
50:17,101.0,0x2
50:18,98.0,0x2
50:19,96.0,0x2
50:20,96.0,0x2
50:21,95.0,0x2
50:22,95.0,0x2
50:23,97.0,0x2
50:24,98.0,0x2
50:25,99.0,0x2
50:26,98.0,0x2
50:27,94.0,0x2
50:28,94.0,0x2
50:29,93.0,0x2
50:30,93.0,0x2
50:31,93.0,0x2
50:32,94.0,0x2
50:33,95.0,0x2
50:34,95.0,0x2
50:35,96.0,0x2
50:36,97.0,0x2
50:37,96.0,0x2
50:38,95.0,0x2
50:39,93.0,0x2
50:40,88.0,0x2
50:41,87.0,0x2
50:42,86.0,0x2
50:43,86.0,0x2
50:44,88.0,0x2
50:45,90.0,0x2
50:46,96.0,0x2
50:47,96.0,0x2
50:48,97.0,0x2
50:49,98.0,0x2
50:50,98.0,0x2
50:51,97.0,0x2
50:52,96.0,0x2
50:53,94.0,0x2
50:54,94.0,0x2
50:55,90.0,0x2
50:56,88.0,0x2
50:57,85.0,0x2
50:58,85.0,0x2
50:59,84.0,0x2
51:00,84.0,0x2
51:01,85.0,0x2
51:02,86.0,0x2
51:03,88.0,0x2
51:04,89.0,0x2
51:05,89.0,0x2
51:06,88.0,0x2
51:07,88.0,0x2
51:08,86.0,0x2
51:09,86.0,0x2
51:10,85.0,0x2
51:11,85.0,0x2
51:12,85.0,0x2
51:13,86.0,0x2
51:14,86.0,0x2
51:15,85.0,0x2
51:16,85.0,0x2
51:17,84.0,0x2
51:18,83.0,0x2
51:19,83.0,0x2
51:20,83.0,0x2
51:21,84.0,0x2
51:22,84.0,0x2
51:23,85.0,0x2
51:24,88.0,0x2
51:25,90.0,0x2
51:26,90.0,0x2
51:27,90.0,0x2
51:28,90.0,0x2
51:29,88.0,0x2
51:30,87.0,0x2
51:31,88.0,0x2
51:32,88.0,0x2
51:33,88.0,0x2
51:34,88.0,0x2
51:35,87.0,0x2
51:36,86.0,0x2
51:37,84.0,0x2
51:38,82.0,0x2
51:39,81.0,0x2
51:40,81.0,0x2
51:41,82.0,0x2
51:42,82.0,0x2
51:43,82.0,0x2
51:44,82.0,0x2
51:45,82.0,0x2
51:46,82.0,0x2
51:47,82.0,0x2
51:48,82.0,0x2
51:49,81.0,0x2
51:50,81.0,0x2
51:51,80.0,0x2
51:52,80.0,0x2
51:53,80.0,0x2
51:54,80.0,0x2
51:55,81.0,0x2
51:56,82.0,0x2
51:57,83.0,0x2
51:58,84.0,0x2
51:59,84.0,0x2
52:00,84.0,0x2
52:01,84.0,0x2
52:02,84.0,0x2
52:03,84.0,0x2
52:04,84.0,0x2
52:05,84.0,0x2
52:06,85.0,0x2
52:07,85.0,0x2
52:08,85.0,0x2
52:09,84.0,0x2
52:10,84.0,0x2
52:11,84.0,0x2
52:12,83.0,0x2
52:13,82.0,0x2
52:14,81.0,0x2
52:15,81.0,0x2
52:16,81.0,0x2
52:17,81.0,0x2
52:18,81.0,0x2
52:19,82.0,0x2
52:20,82.0,0x2
52:21,82.0,0x2
52:22,82.0,0x2
52:23,82.0,0x2
52:24,80.0,0x2
52:25,79.0,0x2
52:26,79.0,0x2
52:27,80.0,0x2
52:28,80.0,0x2
52:29,81.0,0x2
52:30,82.0,0x2
52:31,81.0,0x2
52:32,81.0,0x2
52:33,80.0,0x2
52:34,78.0,0x2
52:35,78.0,0x2
52:36,78.0,0x2
52:37,79.0,0x2
52:38,80.0,0x2
52:39,82.0,0x2
52:40,84.0,0x2
52:41,85.0,0x2
52:42,86.0,0x2
52:43,86.0,0x2
52:44,86.0,0x2
52:45,88.0,0x2
52:46,88.0,0x2
52:47,90.0,0x2
52:48,89.0,0x2
52:49,88.0,0x2
52:50,87.0,0x2
52:51,85.0,0x2
52:52,81.0,0x2
52:53,79.0,0x2
52:54,78.0,0x2
52:55,77.0,0x2
52:56,76.0,0x2
52:57,77.0,0x2
52:58,77.0,0x2
52:59,78.0,0x2
53:00,81.0,0x2
53:01,82.0,0x2
53:02,83.0,0x2
53:03,83.0,0x2
53:04,83.0,0x2
53:05,84.0,0x2
53:06,84.0,0x2
53:07,83.0,0x2
53:08,83.0,0x2
53:09,83.0,0x2
53:10,82.0,0x2
53:11,81.0,0x2
53:12,81.0,0x2
53:13,80.0,0x2
53:14,80.0,0x2
53:15,79.0,0x2
53:16,79.0,0x2
53:17,80.0,0x2
53:18,81.0,0x2
53:19,82.0,0x2
53:20,83.0,0x2
53:21,83.0,0x2
53:22,83.0,0x2
53:23,83.0,0x2
53:24,81.0,0x2
53:25,80.0,0x2
53:26,78.0,0x2
53:27,79.0,0x2
53:28,79.0,0x2
53:29,80.0,0x2
53:30,80.0,0x2
53:31,82.0,0x2
53:32,82.0,0x2
53:33,82.0,0x2
53:34,81.0,0x2
53:35,81.0,0x2
53:36,80.0,0x2
53:37,80.0,0x2
53:38,79.0,0x2
53:39,78.0,0x2
53:40,78.0,0x2
53:41,78.0,0x2
53:42,78.0,0x2
53:43,78.0,0x2
53:44,79.0,0x2
53:45,80.0,0x2
53:46,80.0,0x2
53:47,80.0,0x2
53:48,81.0,0x2
53:49,82.0,0x2
53:50,82.0,0x2
53:51,82.0,0x2
53:52,83.0,0x2
53:53,83.0,0x2
53:54,84.0,0x2
53:55,85.0,0x2
53:56,87.0,0x2
53:57,88.0,0x2
53:58,88.0,0x2
53:59,87.0,0x2
54:00,86.0,0x2
54:01,84.0,0x2
54:02,83.0,0x2
54:03,81.0,0x2
54:04,81.0,0x2
54:05,81.0,0x2
54:06,82.0,0x2
54:07,83.0,0x2
54:08,83.0,0x2
54:09,84.0,0x2
54:10,86.0,0x2
54:11,89.0,0x2
54:12,89.0,0x2
54:13,89.0,0x2
54:14,86.0,0x2
54:15,85.0,0x2
54:16,84.0,0x2
54:17,82.0,0x2
54:18,80.0,0x2
54:19,80.0,0x2
54:20,80.0,0x2
54:21,80.0,0x2
54:22,81.0,0x2
54:23,82.0,0x2
54:24,82.0,0x2
54:25,83.0,0x2
54:26,84.0,0x2
54:27,84.0,0x2
54:28,84.0,0x2
54:29,84.0,0x2
54:30,83.0,0x2
54:31,82.0,0x2
54:32,81.0,0x2
54:33,80.0,0x2
54:34,79.0,0x2
54:35,80.0,0x2
54:36,82.0,0x2
54:37,83.0,0x2
54:38,84.0,0x2
54:39,85.0,0x2
54:40,86.0,0x2
54:41,86.0,0x2
54:42,85.0,0x2
54:43,84.0,0x2
54:44,83.0,0x2
54:45,83.0,0x2
54:46,83.0,0x2
54:47,83.0,0x2
54:48,84.0,0x2
54:49,84.0,0x2
54:50,85.0,0x2
54:51,85.0,0x2
54:52,85.0,0x2
54:53,84.0,0x2
54:54,84.0,0x2
54:55,83.0,0x2
54:56,82.0,0x2
54:57,81.0,0x2
54:58,81.0,0x2
54:59,80.0,0x2
55:00,80.0,0x2
55:01,81.0,0x2
55:02,81.0,0x2
55:03,82.0,0x2
55:04,82.0,0x2
55:05,82.0,0x2
55:06,82.0,0x2
55:07,82.0,0x2
55:08,82.0,0x2
55:09,80.0,0x2
55:10,79.0,0x2
55:11,79.0,0x2
55:12,80.0,0x2
55:13,81.0,0x2
55:14,81.0,0x2
55:15,78.0,0x2
55:16,89.0,0x2
55:17,88.0,0x2
55:18,88.0,0x2
55:19,89.0,0x2
55:20,89.0,0x2
55:21,89.0,0x2
55:22,89.0,0x2
55:23,64.0,0x2
55:24,64.0,0x2
55:25,64.0,0x2
55:26,53.0,0x2
55:27,56.0,0x2
55:28,90.0,0x2
55:29,87.0,0x2
55:30,118.0,0x2
55:31,100.0,0x2
55:32,100.0,0x2
55:33,100.0,0x2
55:34,67.0,0x2
55:35,67.0,0x2
55:36,67.0,0x2
55:37,67.0,0x2
55:38,44.0,0x2
55:39,44.0,0x2
55:40,40.0,0x2
55:41,38.0,0x12
55:42,38.0,0x12
55:43,40.0,0x12
55:44,40.0,0x12
55:45,40.0,0x12
55:46,48.0,0x12
55:47,76.0,0x2
55:48,95.0,0x2
55:49,95.0,0x2
55:50,95.0,0x2
55:51,94.0,0x2
55:52,94.0,0x2
55:53,94.0,0x2
55:54,91.0,0x2
55:55,91.0,0x2
55:56,91.0,0x2
55:57,92.0,0x2
55:58,88.0,0x2
55:59,87.0,0x2
56:00,87.0,0x2
56:01,86.0,0x2
56:02,85.0,0x2
56:03,84.0,0x2
56:04,85.0,0x2
56:05,85.0,0x2
56:06,85.0,0x2
56:07,85.0,0x2
56:08,85.0,0x2
56:09,85.0,0x2
56:10,85.0,0x2
56:11,82.0,0x2
56:12,81.0,0x2
56:13,80.0,0x2
56:14,80.0,0x2
56:15,80.0,0x2
56:16,80.0,0x2
56:17,81.0,0x2
56:18,83.0,0x2
56:19,84.0,0x2
56:20,85.0,0x2
56:21,85.0,0x2
56:22,85.0,0x2
56:23,85.0,0x2
56:24,84.0,0x2
56:25,83.0,0x2
56:26,83.0,0x2
56:27,84.0,0x2
56:28,85.0,0x2
56:29,86.0,0x2
56:30,86.0,0x2
56:31,88.0,0x2
56:32,89.0,0x2
56:33,91.0,0x2
56:34,92.0,0x2
56:35,93.0,0x2
56:36,94.0,0x2
56:37,93.0,0x2
56:38,92.0,0x2
56:39,92.0,0x2
56:40,92.0,0x2
56:41,91.0,0x2
56:42,90.0,0x2
56:43,86.0,0x2
56:44,76.0,0x2
56:45,76.0,0x2
56:46,71.0,0x2
56:47,70.0,0x2
56:48,70.0,0x2
56:49,63.0,0x2
56:50,67.0,0x2
56:51,72.0,0x2
56:52,75.0,0x2
56:53,81.0,0x2
56:54,81.0,0x2
56:55,81.0,0x2
56:56,81.0,0x2
56:57,81.0,0x2
56:58,81.0,0x2
56:59,81.0,0x2
57:00,81.0,0x2
57:01,,0x2
57:02,,0x0
57:03,,0x0
57:04,90.0,0x0
57:05,91.0,0x2
57:06,93.0,0x2
57:07,79.0,0x2
57:08,81.0,0x2
57:09,84.0,0x2
57:10,85.0,0x2
57:11,85.0,0x2
57:12,97.0,0x2
57:13,97.0,0x2
57:14,97.0,0x2
57:15,97.0,0x2
57:16,97.0,0x2
57:17,97.0,0x2
57:18,84.0,0x2
57:19,84.0,0x2
57:20,84.0,0x2
57:21,83.0,0x2
57:22,81.0,0x2
57:23,91.0,0x2
57:24,90.0,0x2
57:25,86.0,0x2
57:26,86.0,0x2
57:27,85.0,0x2
57:28,85.0,0x2
57:29,84.0,0x2
57:30,85.0,0x2
57:31,86.0,0x2
57:32,87.0,0x2
57:33,92.0,0x2
57:34,92.0,0x2
57:35,96.0,0x2
57:36,103.0,0x2
57:37,101.0,0x2
57:38,86.0,0x2
57:39,86.0,0x2
57:40,79.0,0x2
57:41,84.0,0x2
57:42,81.0,0x2
57:43,126.0,0x2
57:44,121.0,0x2
57:45,108.0,0xa
57:46,108.0,0x2
57:47,108.0,0x2
57:48,108.0,0x2
57:49,108.0,0x2
57:50,108.0,0x2
57:51,108.0,0x2
57:52,108.0,0x2
57:53,,0x2
57:54,,0x0
57:55,84.0,0x0
57:56,84.0,0x2
57:57,84.0,0x2
57:58,84.0,0x2
57:59,83.0,0x2
58:00,82.0,0x2
58:01,81.0,0x2
58:02,80.0,0x2
58:03,80.0,0x2
58:04,78.0,0x2
58:05,78.0,0x2
58:06,78.0,0x2
58:07,79.0,0x2
58:08,80.0,0x2
58:09,82.0,0x2
58:10,83.0,0x2
58:11,84.0,0x2
58:12,83.0,0x2
58:13,83.0,0x2
58:14,82.0,0x2
58:15,81.0,0x2
58:16,81.0,0x2
58:17,80.0,0x2
58:18,81.0,0x2
58:19,81.0,0x2
58:20,81.0,0x2
58:21,83.0,0x2
58:22,83.0,0x2
58:23,85.0,0x2
58:24,85.0,0x2
58:25,85.0,0x2
58:26,85.0,0x2
58:27,84.0,0x2
58:28,83.0,0x2
58:29,83.0,0x2
58:30,82.0,0x2
58:31,81.0,0x2
58:32,81.0,0x2
58:33,81.0,0x2
58:34,82.0,0x2
58:35,83.0,0x2
58:36,84.0,0x2
58:37,85.0,0x2
58:38,85.0,0x2
58:39,85.0,0x2
58:40,85.0,0x2
58:41,84.0,0x2
58:42,84.0,0x2
58:43,83.0,0x2
58:44,83.0,0x2
58:45,83.0,0x2
58:46,83.0,0x2
58:47,86.0,0x2
58:48,86.0,0x2
58:49,78.0,0x2
58:50,78.0,0x2
58:51,73.0,0x2
58:52,75.0,0x2
58:53,76.0,0x2
58:54,75.0,0x2
58:55,96.0,0x2
58:56,110.0,0x2
58:57,115.0,0x2
58:58,115.0,0x2
58:59,115.0,0x2
59:00,115.0,0x2
59:01,115.0,0x2
59:02,115.0,0x2
59:03,115.0,0x2
59:04,115.0,0x2
59:05,115.0,0x2
59:06,115.0,0x2
59:07,115.0,0x2
59:08,115.0,0x2
59:09,,0x2
59:10,,0x0
59:11,,0x0
59:12,,0x0
59:13,,0x0
59:14,,0x0
59:15,,0x0
59:16,,0x0
59:17,,0x0
59:18,,0x0
59:19,,0x0
59:20,,0x0
59:21,,0x0
59:22,,0x0
59:23,,0x0
59:24,,0x0
59:25,,0x0
59:26,,0x0
59:27,,0x0
59:28,,0x0
59:29,,0x0
59:30,,0x0
59:31,,0x0
59:32,,0x0
59:33,,0x0
59:34,,0x0
59:35,,0x0
59:36,,0x0
59:37,,0x0
59:38,,0x0
59:39,,0x0
59:40,,0x0
59:41,,0x0
59:42,,0x0
59:43,,0x0
59:44,,0x0
59:45,,0x0
59:46,,0x0
59:47,,0x0
59:48,,0x0
59:49,,0x0
59:50,,0x0
59:51,,0x0
59:52,,0x0
59:53,,0x0
59:54,,0x0
59:55,,0x0
59:56,,0x0
59:57,,0x0
59:58,,0x0
59:59,,0x0
60:00,,0x0
60:01,,0x0
60:02,,0x0
60:03,,0x0
60:04,,0x0
60:05,,0x0
60:06,,0x0
60:07,,0x0
60:08,,0x0
60:09,,0x0
60:10,,0x0
60:11,,0x0
60:12,,0x0
60:13,,0x0
60:14,,0x0
60:15,,0x0
60:16,,0x0
60:17,,0x0
60:18,,0x0
60:19,,0x0
60:20,,0x0
60:21,,0x0
60:22,,0x0
60:23,,0x0
60:24,,0x0
60:25,,0x0
60:26,,0x0
60:27,,0x0
60:28,,0x0
60:29,,0x0
60:30,,0x0
60:31,,0x0
60:32,,0x0
60:33,,0x0
60:34,,0x0
60:35,,0x0
60:36,,0x0
60:37,,0x0
60:38,,0x0
60:39,,0x0
60:40,,0x0
60:41,,0x0
60:42,,0x0
60:43,,0x0
60:44,,0x0
60:45,,0x0
60:46,,0x0
60:47,,0x0
60:48,,0x0
60:49,,0x0
60:50,,0x0
60:51,,0x0
60:52,,0x0
60:53,,0x0
60:54,,0x0
60:55,,0x0
60:56,,0x0
60:57,,0x0
60:58,,0x0
60:59,,0x0
61:00,,0x0
61:01,,0x0
61:02,,0x0
61:03,,0x0
61:04,,0x0
61:05,,0x0
61:06,,0x0
61:07,,0x0
61:08,,0x0
61:09,,0x0
61:10,,0x0
61:11,,0x0
61:12,,0x0
61:13,,0x0
61:14,,0x0
61:15,,0x0
61:16,,0x0
61:17,,0x0
61:18,,0x0
61:19,,0x0
61:20,,0x0
61:21,,0x0
61:22,,0x0
61:23,,0x0
61:24,,0x0
61:25,,0x0
61:26,,0x0
61:27,,0x0
61:28,,0x0
61:29,,0x0
61:30,,0x0
61:31,,0x0
61:32,,0x0
61:33,,0x0
61:34,,0x0
61:35,,0x0
61:36,,0x0
61:37,,0x0
61:38,,0x0
61:39,,0x0
61:40,,0x0
61:41,,0x0
61:42,,0x0
61:43,,0x0
61:44,,0x0
61:45,,0x0
61:46,,0x0
61:47,,0x0
61:48,,0x0
61:49,,0x0
61:50,,0x0
61:51,,0x0
61:52,,0x0
61:53,,0x0
61:54,,0x0
61:55,,0x0
61:56,,0x0
61:57,,0x0
61:58,,0x0
61:59,,0x0
62:00,,0x0
62:01,,0x0
62:02,,0x0
62:03,,0x0
62:04,,0x0
62:05,,0x0
